epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
21,241.33115399894066,227.16613148834745,14.165003889698093,243.13193359375,228.9673095703125,14.164593505859376
22,240.97553628177965,226.77641684322035,14.199126680018539,243.0632080078125,228.9665771484375,14.09661407470703
23,240.76360566737287,226.54896054025423,14.214586160950741,242.745263671875,228.6189697265625,14.126313781738281
24,240.62728416313558,226.40717690677965,14.22010932534428,242.302490234375,228.27978515625,14.022694396972657
25,240.33545749470338,226.08330574682202,14.252128989009535,242.137548828125,227.89384765625,14.243684387207031
26,240.27414923199152,225.99700410487287,14.277090298927437,241.97275390625,227.7991943359375,14.173539733886718
27,239.96514168432202,225.68086268538136,14.284263481528072,242.1369873046875,228.073583984375,14.063429260253907
28,239.82776085805085,225.5433659957627,14.284384517346398,241.7003173828125,227.4346435546875,14.265675354003907
29,239.66148040254237,225.3429389565678,14.318604550119174,241.957080078125,227.60673828125,14.350325012207032
30,239.4948689088983,225.1795219809322,14.315317962129237,241.645166015625,227.35791015625,14.2872314453125
31,239.31251655190678,224.95959679555085,14.35295803264036,241.1226318359375,226.6537109375,14.468902587890625
32,239.2294921875,224.90113546080508,14.328386727025954,241.0567138671875,226.7311279296875,14.325572204589843
33,239.04424324682202,224.68837725105934,14.355855650820974,241.0900146484375,226.877392578125,14.212617492675781
34,238.92194120762713,224.53356726694915,14.388329457428496,241.025048828125,226.4768798828125,14.548164367675781
35,238.74606064618644,224.37089512711864,14.375159312102754,240.718115234375,226.3488037109375,14.369305419921876
36,238.61106329449152,224.21178164724577,14.399256819385593,240.589599609375,226.2038330078125,14.3857421875
37,238.50607454978814,224.0961003707627,14.409958661612817,240.4140380859375,225.9878173828125,14.426206970214844
38,238.41647907838984,224.00653800317798,14.409942109706039,240.4357177734375,225.95654296875,14.479159545898437
39,238.36089777542372,223.9535222457627,14.407327942929026,240.2595947265625,226.007958984375,14.2516357421875
40,238.2713188559322,223.83004502118644,14.44129245564089,240.487841796875,225.8781494140625,14.609696960449218
41,238.19903667902543,223.75875595868644,14.440277616856461,240.2136474609375,225.8673583984375,14.346279907226563
42,238.1590141684322,223.73353085275423,14.425491591631356,240.3192626953125,225.8428955078125,14.476385498046875
43,238.18043233580508,223.75461798199152,14.425795732918433,240.92060546875,226.4887939453125,14.431793212890625
44,237.91298662605934,223.48270325741527,14.43028129965572,240.1032958984375,225.6272216796875,14.476083374023437
45,237.80536612817798,223.34679555084745,14.45849609375,240.0172607421875,225.602734375,14.41448974609375
46,237.6820378707627,223.22118313029662,14.460909568657309,239.840234375,225.4043212890625,14.435939025878906
47,237.5873278601695,223.11811440677965,14.469170004634535,239.849169921875,225.538232421875,14.310935974121094
48,237.64280985169492,223.16770391949152,14.475121449615996,239.8928466796875,225.339013671875,14.55383758544922
49,237.53313691737287,223.07125595868644,14.461841647907839,239.6158447265625,225.122900390625,14.492933654785157
50,237.43069716631356,222.9408434851695,14.489837129237289,239.5410400390625,224.7417236328125,14.799272155761718
51,237.33395127118644,222.84108514300848,14.492819575940148,239.48466796875,225.088525390625,14.39615478515625
52,237.41502251059322,222.9274198887712,14.487530207229874,240.214599609375,225.935107421875,14.279507446289063
53,237.27264300847457,222.77851893538136,14.494139590505826,239.4400634765625,224.892529296875,14.5475341796875
54,237.2410454184322,222.73101496292372,14.510098732123941,239.366748046875,224.8677490234375,14.499002075195312
55,237.11722060381356,222.6146716101695,14.502561407574152,239.3474853515625,224.7422119140625,14.605258178710937
56,237.07454978813558,222.5577827065678,14.516775357521187,239.3338134765625,224.75400390625,14.579840087890625
57,236.96759136652543,222.44236626059322,14.525172346729343,239.1735595703125,224.6298095703125,14.543768310546875
58,237.10826602224577,222.58133606991527,14.526930986824683,239.3310302734375,224.7577392578125,14.573342895507812
59,236.839694782839,222.3181110963983,14.521558858580509,239.0416748046875,224.4261962890625,14.615496826171874
60,236.82264631885593,222.28321967690678,14.539429745431674,239.1055419921875,224.418701171875,14.686859130859375
61,236.7917439088983,222.25266485699152,14.539071810447563,239.2674560546875,224.859912109375,14.407504272460937
62,236.74611030190678,222.21194716631356,14.534182790982522,238.9599365234375,224.5199462890625,14.439976501464844
63,236.61227158368644,222.06465174788136,14.547682939949683,239.0018310546875,224.3230224609375,14.67882080078125
64,236.6027045815678,222.0425549523305,14.560167215638241,238.942138671875,224.4140625,14.528074645996094
65,236.55784891419492,222.00314486228814,14.554745431673728,238.881591796875,224.129150390625,14.752456665039062
66,236.56581038135593,221.99793101165255,14.567843162407309,238.9331787109375,224.3028076171875,14.630386352539062
67,236.45453191207628,221.88506355932202,14.569412490068856,238.865234375,224.241943359375,14.623251342773438
68,236.34606726694915,221.79285288665255,14.553229897709215,238.8041015625,224.21845703125,14.585635375976562
69,236.40227754237287,221.82805879237287,14.57420219809322,238.7063232421875,224.21943359375,14.486904907226563
70,236.35401218220338,221.77931342690678,14.574717376191737,238.804541015625,224.4374267578125,14.367117309570313
71,236.37430481991527,221.8062268273305,14.568119372351696,238.711865234375,224.0209228515625,14.69093017578125
72,236.27464578919492,221.6985566737288,14.576120150291313,238.6873779296875,224.264111328125,14.423234558105468
73,236.21080508474577,221.61925648834745,14.591542389433263,238.6895263671875,224.0832275390625,14.606301879882812
74,236.22204382944915,221.638522907839,14.583507473185911,238.6790771484375,223.936669921875,14.742399597167969
75,236.2115995762712,221.61614472987287,14.595415535619704,238.830615234375,224.313525390625,14.51710205078125
76,236.16004038665255,221.5865168167373,14.57354736328125,238.5810302734375,223.9328369140625,14.648179626464843
77,236.1260593220339,221.52438095868644,14.601660776946504,238.492578125,223.9041748046875,14.588409423828125
78,236.04040320444915,221.44354144597457,14.596833827131885,238.52744140625,224.0504150390625,14.477056884765625
79,236.003757282839,221.41045418432202,14.59330309851695,238.4172607421875,223.7303466796875,14.686915588378906
80,235.99384269067798,221.38008143538136,14.61376125529661,238.51376953125,224.103271484375,14.410516357421875
81,235.9888440148305,221.39418365995763,14.594636561506885,238.4989990234375,223.818798828125,14.680209350585937
82,235.90313824152543,221.27901549258473,14.62412895590572,238.396337890625,223.44345703125,14.952864074707032
83,235.82105733580508,221.19095934851694,14.630048331567796,238.53271484375,224.0610595703125,14.471662902832032
84,235.8639433262712,221.25372417902543,14.610208802304026,238.2787841796875,223.6791015625,14.599717712402343
85,235.88759600105934,221.24753376588984,14.640073614605402,238.41318359375,223.8966796875,14.516499328613282
86,235.78909560381356,221.19137314618644,14.597695560778602,238.425146484375,223.96689453125,14.458267211914062
87,235.798828125,221.17349708686442,14.625340348583157,238.267236328125,223.7215576171875,14.545652770996094
88,235.69021451271186,221.07822431144066,14.61201606362553,238.245703125,223.5808837890625,14.664810180664062
89,235.71009335275423,221.07610566737287,14.633940098649365,238.39501953125,223.835009765625,14.560003662109375
90,235.7810844809322,221.14252846927965,14.638540494239937,238.183935546875,223.9152099609375,14.2687255859375
91,235.62688691737287,220.99500132415255,14.631935248940678,238.3040771484375,223.590185546875,14.713870239257812
92,235.66637976694915,221.02128575211864,14.64506091101695,238.20390625,223.5846923828125,14.619204711914062
93,235.53242518538136,220.86793233580508,14.664450435315148,238.0982666015625,223.5989501953125,14.499319458007813
94,235.478515625,220.845703125,14.632888018074683,238.1620849609375,223.7332763671875,14.428813171386718
95,235.57913466631356,220.9318889036017,14.647249900688559,238.364599609375,223.5111083984375,14.853477478027344
96,235.51875331038136,220.8848483845339,14.633880097987289,238.161181640625,223.5849853515625,14.576191711425782
97,235.45178429555085,220.79046941207628,14.661329366393009,238.062109375,223.5040771484375,14.558053588867187
98,235.40939486228814,220.76507878707628,14.644277798927437,238.2575927734375,223.718408203125,14.539215087890625
99,235.39319054555085,220.73511983580508,14.658021054025424,237.965185546875,223.3669921875,14.59820098876953
100,235.4237453654661,220.75249933792372,14.671294648768539,238.01611328125,223.4512451171875,14.564877319335938
101,235.37132547669492,220.71414856991527,14.657202769134004,237.996533203125,223.4162841796875,14.580245971679688
102,235.3581501588983,220.70107256355934,14.657102423199152,238.0508544921875,223.46865234375,14.582177734375
103,235.34843418961864,220.67060050317798,14.677844031382415,237.962158203125,223.2642333984375,14.69794158935547
104,235.32651946504237,220.65712725105934,14.669403593418961,238.09326171875,223.542822265625,14.550399780273438
105,235.26929952330508,220.60844809322035,14.660780049986759,238.040576171875,223.334814453125,14.705796813964843
106,235.26835606461864,220.59772245762713,14.670617055084746,238.03134765625,223.5491943359375,14.482167053222657
107,235.22318591101694,220.55640889830508,14.666847358315678,237.98212890625,223.364453125,14.617697143554688
108,235.21780654131356,220.54791777012713,14.669904288599046,237.9160888671875,223.1948486328125,14.721238708496093
109,235.22288797669492,220.52949549788136,14.693390409825211,237.9194580078125,223.2497314453125,14.669725036621093
110,235.16310248940678,220.4866426112288,14.676470223119704,237.9375732421875,223.255615234375,14.681973266601563
111,235.12422206038136,220.44594147245763,14.678326105667374,237.96845703125,223.51181640625,14.456626892089844
112,235.1354939088983,220.4715141684322,14.663975602489407,237.870166015625,223.0887939453125,14.781370544433594
113,235.1014797404661,220.41484043961864,14.686643438824152,237.7615234375,223.1682373046875,14.593278503417968
114,235.05546543961864,220.37407309322035,14.681409932799259,237.8185546875,223.13203125,14.686497497558594
115,235.0133573887712,220.32425185381356,14.68909208653337,237.7296142578125,223.126416015625,14.60318603515625
116,235.03899629237287,220.33954581567798,14.699480477025954,237.856982421875,222.9115478515625,14.945437622070312
117,235.04644465042372,220.34272378177965,14.703712592690678,237.79423828125,223.3173095703125,14.476914978027343
118,234.94105865995763,220.2433295815678,14.697752871755826,237.738720703125,222.9354248046875,14.803291320800781
119,234.91773702330508,220.22821769067798,14.689526574086335,237.806689453125,222.9593994140625,14.847288513183594
120,234.94933461334745,220.24402476165255,14.705262264962924,237.9448974609375,222.9585693359375,14.98632354736328
121,234.88791048728814,220.17452330508473,14.713364423331567,237.7850830078125,223.009130859375,14.775924682617188
122,234.86007018008473,220.15303893008473,14.707035387976696,237.6851318359375,222.9904052734375,14.694685363769532
123,234.8894001588983,220.18011784957628,14.709254377979343,237.7655517578125,223.283447265625,14.4821044921875
124,234.94438559322035,220.24735169491527,14.697000794491526,237.8330322265625,223.28955078125,14.543515014648438
125,234.87456965042372,220.15598516949152,14.71861965373411,237.7783203125,223.1930419921875,14.585281372070312
126,234.92654263771186,220.2250066207627,14.701558775820974,237.895458984375,223.18671875,14.708709716796875
127,234.81660487288136,220.10482322563558,14.71178681971663,237.72138671875,223.0876220703125,14.633779907226563
128,234.79879502118644,220.08045881885593,14.718333098847987,237.6124267578125,223.10048828125,14.51190185546875
129,234.75436970338984,220.04758673199152,14.706850213519598,237.71962890625,223.017919921875,14.701708984375
130,234.76246358580508,220.02707891949152,14.735421908103813,237.6577392578125,222.9748291015625,14.682872009277343
131,234.78350105932202,220.06840903072035,14.715131339380296,237.8484130859375,223.239599609375,14.608811950683593
132,234.73685778601694,220.00988148834745,14.727060091697563,237.7292236328125,222.9634033203125,14.765794372558593
133,234.68963519597457,219.95372086864407,14.735914327330509,237.5575439453125,222.8718017578125,14.685733032226562
134,234.66818392478814,219.95506157309322,14.71311821371822,237.6272705078125,222.7939453125,14.833349609375
135,234.67338122351694,219.93223649364407,14.741123005495233,237.5763427734375,223.0301513671875,14.546171569824219
136,234.64741128177965,219.91108315677965,14.736282607256356,237.6790771484375,222.9960693359375,14.682994079589843
137,234.6796875,219.94908633474577,14.730636338056144,237.53759765625,222.84345703125,14.694155883789062
138,234.62471861758473,219.88691737288136,14.737759864936441,237.5814697265625,222.8859619140625,14.695530700683594
139,234.60518736758473,219.85414459745763,14.751026218220339,237.48642578125,222.964892578125,14.521522521972656
140,234.5470405190678,219.82580773305085,14.721249337923728,237.5486328125,222.8218017578125,14.726869201660156
141,234.6044094279661,219.86046742584745,14.743997864804026,237.586474609375,222.9229248046875,14.663546752929687
142,234.58343816207628,219.85891154661016,14.724541098384535,237.572021484375,223.0806640625,14.491351318359374
143,234.49385924258473,219.74639168432202,14.747507903535487,237.5228515625,222.7392333984375,14.78359375
144,234.53298795021186,219.8112751588983,14.721648652674789,237.5410888671875,222.803173828125,14.737916564941406
145,234.56774695444915,219.80748477224577,14.760280803098517,237.566650390625,222.7669921875,14.79967041015625
146,234.50461798199152,219.7622980667373,14.742313708289196,237.6588623046875,222.7996337890625,14.859239196777343
147,234.4799059851695,219.7332329184322,14.746690653138241,237.58076171875,222.95849609375,14.622256469726562
148,234.43508342161016,219.68895656779662,14.746151681673728,237.5073486328125,222.827294921875,14.680033874511718
149,234.4385593220339,219.68491790254237,14.753638316009004,237.4540771484375,222.83037109375,14.623686218261719
150,234.43475238347457,219.68458686440678,14.750225519729874,237.6034423828125,222.890234375,14.713212585449218
151,234.39127052436442,219.63423596398306,14.75704387082892,237.4835693359375,222.58447265625,14.899118041992187
152,234.41831634004237,219.66412870762713,14.75425590903072,237.624072265625,222.996630859375,14.62742919921875
153,234.3921643273305,219.62112685381356,14.77099092127913,237.61513671875,222.7416015625,14.87354736328125
154,234.37617518538136,219.61329780190678,14.762882555945446,237.4194580078125,222.962646484375,14.456784057617188
155,234.3330905720339,219.57334149894066,14.759672520524365,237.4607177734375,222.570361328125,14.890345764160156
156,234.31352621822035,219.54872881355934,14.764802577131885,237.398388671875,222.5642822265625,14.834115600585937
157,234.39962923728814,219.62569518008473,14.773966126522776,237.4731689453125,222.7279052734375,14.745236206054688
158,234.43533170021186,219.67611228813558,14.759164583885063,237.4157470703125,222.509716796875,14.906053161621093
159,234.33658302436442,219.57595670021186,14.760652186506885,237.48369140625,222.6360595703125,14.847608947753907
160,234.30576337394066,219.53396451271186,14.771765757415254,237.6783447265625,222.9248046875,14.753549194335937
161,234.35220802436442,219.58997616525423,14.762255652476165,237.46142578125,222.8624755859375,14.598982238769532
162,234.27492717161016,219.49205508474577,14.782870017876059,237.3758544921875,222.735009765625,14.640872192382812
163,234.19731528072035,219.43243511652543,14.764934992386124,237.6158935546875,222.72255859375,14.893350219726562
164,234.26666777012713,219.4937433792373,14.772875769663665,237.429052734375,222.8068359375,14.622207641601562
165,234.2601794226695,219.48694054555085,14.773286463850635,237.3978515625,222.793408203125,14.604449462890624
166,234.2058891684322,219.42541710805085,14.780442060050317,237.3894287109375,222.531787109375,14.857652282714843
167,234.22414592161016,219.4367717161017,14.787383515956039,237.4271728515625,222.7560302734375,14.671157836914062
168,234.24200542902543,219.4571967690678,14.78478486659163,237.3825927734375,222.4170654296875,14.965522766113281
169,234.16818392478814,219.37966763771186,14.78846870034428,237.4646240234375,222.7400390625,14.724595642089843
170,234.1707329184322,219.38124006885593,14.789477332163665,237.3408203125,222.421533203125,14.919279479980469
171,234.2001953125,219.40308858580508,14.79712431309587,237.3720947265625,222.5439208984375,14.828160095214844
172,234.1193889036017,219.31776350635593,14.801614017809852,237.3868896484375,222.4934814453125,14.8933837890625
173,234.10674324682202,219.31786281779662,14.78890422239142,237.4010009765625,222.6308837890625,14.770121765136718
174,234.0961169226695,219.30225436970338,14.793887380826272,237.2908447265625,222.4147705078125,14.876071166992187
175,234.1096894862288,219.31215240995763,14.797584663003178,237.2709716796875,222.5755859375,14.695387268066407
176,234.08539128707628,219.2850734904661,14.800344693458687,237.3638916015625,222.74580078125,14.618112182617187
177,234.0746325476695,219.28684454449152,14.787750761387711,237.24892578125,222.607373046875,14.64160614013672
178,234.05043365995763,219.25094345868644,14.799440545550848,237.2716064453125,222.751025390625,14.520587158203124
179,234.01656845868644,219.22666181144066,14.789923199152541,237.2564697265625,222.356884765625,14.899578857421876
180,234.04220736228814,219.23470603813558,14.807487875728285,237.3267578125,222.6491455078125,14.6776123046875
181,234.0530488612288,219.24988413665255,14.803159552105402,237.301611328125,222.4806640625,14.820965576171876
182,234.03633143538136,219.23604674258473,14.800343658964513,237.271240234375,222.51376953125,14.75743408203125
183,234.0310844809322,219.23780124470338,14.793241856461865,237.37705078125,222.7178955078125,14.659172058105469
184,234.02047470868644,219.21692929025423,14.803542314949683,237.290283203125,222.47158203125,14.818701171875
185,233.99198887711864,219.18463652012713,14.807360632944915,237.3014892578125,222.5631591796875,14.738345336914062
186,233.96800516419492,219.1443657309322,14.823762538069385,237.337158203125,222.4461181640625,14.891043090820313
187,233.98232256355934,219.16947497351694,14.812843452065678,237.3671875,222.59072265625,14.776480102539063
188,233.9638671875,219.15439618644066,14.809472035553496,237.35537109375,222.6934326171875,14.661946105957032
189,233.94521318855934,219.1400622351695,14.805178884732522,237.310400390625,222.24345703125,15.06695098876953
190,233.9365234375,219.10858050847457,14.827931549589513,237.4481201171875,222.4958740234375,14.952238464355469
191,233.99409096927965,219.16533699682202,14.828778800317796,237.2798828125,222.2695556640625,15.0103271484375
192,233.94016485699152,219.10689221398306,14.833270574020126,237.2546630859375,222.426416015625,14.828253173828125
193,233.91090108580508,219.08267677436442,14.828193276615465,237.2336669921875,222.3804443359375,14.853221130371093
194,233.91748874470338,219.09303826800848,14.824433924788135,237.1756103515625,222.38935546875,14.786256408691406
195,233.89856991525423,219.08403403072035,14.81456691935911,237.4058837890625,222.5720458984375,14.833808898925781
196,233.8933064088983,219.05783236228814,14.835525771318856,237.2306640625,222.2466064453125,14.984078979492187
197,233.9212956832627,219.1025390625,14.818715240995763,237.30859375,222.4718505859375,14.836753845214844
198,233.83328919491527,219.0171643273305,14.816130040055615,237.3260986328125,222.8322265625,14.493862915039063
199,233.81440346927965,218.99478614936442,14.819609043961865,237.3180908203125,222.4475830078125,14.870527648925782
200,233.81034825211864,218.98861228813558,14.821726653535487,237.2644287109375,222.52041015625,14.744007873535157
201,233.91133143538136,219.08108779131356,14.830229161149365,237.37548828125,222.72607421875,14.649430847167968
202,233.84957627118644,219.009914592161,14.839707196769067,237.270654296875,222.66142578125,14.609228515625
203,233.79229012182202,218.96456236758473,14.827772237486759,237.3063720703125,222.6833251953125,14.6230224609375
204,233.78636453919492,218.95338983050848,14.832881604210804,237.3785888671875,222.5234619140625,14.85509033203125
205,233.78000860699152,218.94860632944915,14.831451933262711,237.1802978515625,222.46015625,14.720159912109375
206,233.77797272245763,218.9418034957627,14.83611543299788,237.278369140625,222.4223388671875,14.856024169921875
207,233.73511983580508,218.909030720339,14.826096356925317,237.1477294921875,222.2859130859375,14.861796569824218
208,233.7831203654661,218.94031382415255,14.842797230865996,237.184130859375,222.277392578125,14.90675048828125
209,233.77044160487287,218.92933990995763,14.841091349973517,237.197705078125,222.56396484375,14.633767700195312
210,233.73487155720338,218.89181673728814,14.843099303164724,237.2908935546875,222.371484375,14.919425964355469
211,233.72254038665255,218.8892346398305,14.833334712658898,237.3315673828125,222.3947998046875,14.936752319335938
212,233.747219279661,218.9046113612288,14.842584125066209,237.1964599609375,222.4029296875,14.793531799316407
213,233.69307799258473,218.83964512711864,14.853447348384535,237.1824951171875,222.4217041015625,14.760757446289062
214,233.67755230402543,218.83069054555085,14.846849344544491,237.2255126953125,222.2773193359375,14.948199462890624
215,233.62311308262713,218.78004171080508,14.843048612950211,237.23115234375,222.3115234375,14.919618225097656
216,233.67460606461864,218.8260891154661,14.848475569385593,237.2888671875,222.5669677734375,14.721879577636718
217,233.61347987288136,218.7650456832627,14.848440396583687,237.2184814453125,222.229541015625,14.988954162597656
218,233.6001721398305,218.76608845338984,14.834143687102754,237.196728515625,222.1413330078125,15.055398559570312
219,233.6897014036017,218.83411679025423,14.855576337394067,237.1843994140625,222.379150390625,14.805271911621094
220,233.6304455773305,218.77209679555085,14.85834567829714,237.2965087890625,222.24248046875,15.054002380371093
221,233.5972590042373,218.75087725105934,14.846376580707098,237.2051513671875,222.291455078125,14.913674926757812
222,233.63193524894066,218.78090240995763,14.85101318359375,237.1882568359375,222.414697265625,14.773561096191406
223,233.63834083686442,218.78518935381356,14.853120448225635,237.1697998046875,222.1568359375,15.012954711914062
224,233.6144233315678,218.7633573887712,14.851112495034428,237.23134765625,222.434033203125,14.79730224609375
225,233.61559851694915,218.7624470338983,14.853139069120763,237.2171875,222.296533203125,14.92065887451172
226,233.61137778072035,218.75228416313558,14.859141204316737,237.108740234375,222.4940185546875,14.614730834960938
227,233.55243644067798,218.70098980402543,14.851434222722459,237.1904296875,222.3567138671875,14.833740234375
228,233.60849774894066,218.74602754237287,14.86250744835805,237.1738525390625,222.2775634765625,14.89630126953125
229,233.59351827330508,218.71985897775423,14.873643778138241,237.1950439453125,222.2603271484375,14.934732055664062
230,233.5743842690678,218.71019266419492,14.864183328919491,237.22939453125,222.2404296875,14.988973999023438
231,233.54315082097457,218.6790254237288,14.864139880164196,237.0955078125,222.1160888671875,14.979408264160156
232,233.60184388241527,218.73149496822035,14.870347879700741,237.2021484375,222.5078125,14.694337463378906
233,233.54318392478814,218.67010394597457,14.873090323755296,237.2050048828125,222.3520263671875,14.852935791015625
234,233.51360566737287,218.65154925847457,14.862033650026483,237.131103515625,222.1462158203125,14.98486785888672
235,233.49028403072035,218.5953058792373,14.894968841035487,237.2131591796875,222.5035888671875,14.709584045410157
236,233.50206898834745,218.63355733580508,14.868509583554026,237.1425537109375,222.458447265625,14.684068298339843
237,233.49842756885593,218.63608977754237,14.862319170418433,237.1667236328125,222.29228515625,14.874464416503907
238,233.48141220868644,218.60454184322035,14.876849675582626,237.173095703125,222.525,14.648101806640625
239,233.51175185381356,218.6234441207627,14.888293250132415,237.0411865234375,222.234423828125,14.80675811767578
240,233.5171808792373,218.65939486228814,14.85779325840837,237.250244140625,222.1291015625,15.121162414550781
241,233.46873344809322,218.59663003177965,14.87208686440678,237.1802734375,222.4522216796875,14.728042602539062
242,233.46790585275423,218.5888671875,14.879055217161017,237.077294921875,222.4023193359375,14.67496337890625
243,233.46380097987287,218.58009467690678,14.883726992849576,237.145947265625,222.28681640625,14.85913543701172
244,233.47204382944915,218.58898305084745,14.883045261189089,237.2179443359375,222.3413818359375,14.876556396484375
245,233.43341167902543,218.55083090572035,14.882562152409959,237.3374267578125,222.830078125,14.507357788085937
246,233.43814552436442,218.566555217161,14.87154065148305,237.078857421875,222.226953125,14.851895141601563
247,233.36038466631356,218.46641618114407,14.89396227820445,237.1868896484375,222.183642578125,15.00325927734375
248,233.40068855932202,218.5183891684322,14.882214562367585,237.1559326171875,222.356689453125,14.79925994873047
249,233.38698358050848,218.50640558792372,14.8806348897643,237.1049072265625,222.167919921875,14.936984252929687
250,233.38653667902543,218.51246358580508,14.874121714446504,237.1363037109375,222.334521484375,14.801768493652343
251,233.39668299788136,218.5201933262712,14.876549672272246,237.063916015625,222.1031982421875,14.96069793701172
252,233.44971530720338,218.56130826271186,14.888337733381885,237.202978515625,222.2871337890625,14.915835571289062
253,233.37334480932202,218.48303429555085,14.890402583752648,237.1071533203125,222.1585693359375,14.948570251464844
254,233.3818359375,218.49697100105934,14.884863901946504,237.043310546875,222.030712890625,15.01263885498047
255,233.32378840042372,218.435695842161,14.888047040519067,237.170458984375,222.221142578125,14.949322509765626
256,233.31774695444915,218.42760195974577,14.890122235831567,237.0831787109375,222.0220947265625,15.061061096191406
257,233.3538301112288,218.45307534427965,14.900727870100635,237.130908203125,222.28662109375,14.84429931640625
258,233.34898040254237,218.466945842161,14.882005594544491,237.066796875,222.0881103515625,14.978689575195313
259,233.32373874470338,218.43077992584745,14.892982612221928,237.0152099609375,222.1642333984375,14.850965881347657
260,233.35078456038136,218.462741657839,14.88799221232786,237.0735107421875,222.25830078125,14.8152099609375
261,233.33636784957628,218.43869173728814,14.897676112288135,237.1392578125,222.1688720703125,14.970378112792968
262,233.32603945974577,218.42783368644066,14.898210945775954,237.2696533203125,222.38193359375,14.887736511230468
263,233.26360566737287,218.36142743644066,14.902120299258474,237.156005859375,222.3318359375,14.824191284179687
264,233.36852820444915,218.47009070444915,14.898419913599046,237.0455810546875,222.1989013671875,14.846690368652343
265,233.25787870762713,218.35032110699152,14.907529669292902,237.127197265625,222.36474609375,14.762471008300782
266,233.281398967161,218.3672702595339,14.914088362354343,237.2087646484375,222.6929443359375,14.515791320800782
267,233.32329184322035,218.4086003707627,14.914698713916843,237.108984375,222.034814453125,15.074185180664063
268,233.2902873411017,218.38286215572035,14.907444840770657,237.1107177734375,222.174267578125,14.936430358886719
269,233.22340108580508,218.32464909957628,14.898729227356991,237.048486328125,222.17001953125,14.878462219238282
270,233.29156183792372,218.386569782839,14.905015848450741,237.0580810546875,222.1671630859375,14.890924072265625
271,233.20497881355934,218.28606660487287,14.918904967227224,237.171337890625,222.326220703125,14.845126342773437
272,233.30334679555085,218.39285950741527,14.910495564088983,237.252978515625,222.401220703125,14.851734924316407
273,233.19872219279662,218.29166114936442,14.907100354210804,237.1181396484375,222.4049560546875,14.7131591796875
274,233.22510593220338,218.3125827595339,14.912524207163665,237.170947265625,222.3385986328125,14.83234100341797
275,233.17318260063558,218.2661877648305,14.907046560513772,237.1566650390625,222.320654296875,14.836007690429687
276,233.19877184851694,218.29368048199152,14.905091366525424,237.04072265625,221.892041015625,15.148646545410156
277,233.17980336334745,218.25551178495763,14.924307095802437,237.170849609375,222.235791015625,14.935076904296874
278,233.17215638241527,218.25830905720338,14.91383491128178,237.2127197265625,222.3689697265625,14.84374542236328
279,233.23922470868644,218.33628509004237,14.902984101893539,237.11884765625,221.9904296875,15.128424072265625
280,233.19107521186442,218.2650456832627,14.926077115333687,237.1751953125,222.1037353515625,15.071449279785156
281,233.19756355932202,218.27977688029662,14.91780219643803,237.0734619140625,222.0904052734375,14.983050537109374
282,233.16424457097457,218.2542207362288,14.910060042041843,237.081591796875,221.9084228515625,15.173162841796875
283,233.17132878707628,218.25201933262713,14.91931979939089,237.0553466796875,222.13447265625,14.920863342285156
284,233.18890691207628,218.25817664194915,14.930698200807733,237.0478271484375,222.16572265625,14.882072448730469
285,233.18503376588984,218.27118644067798,14.913875256554554,237.1142333984375,222.248046875,14.866177368164063
