epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
41,236.2238810911017,223.08582163665255,13.13806669590837,238.4659423828125,225.091845703125,13.374118041992187
42,236.20357190148306,223.04707362288136,13.156545865333687,238.3635498046875,225.08134765625,13.282203674316406
43,236.14886784957628,222.97020656779662,13.178675764698093,238.3015380859375,224.820556640625,13.480953979492188
44,236.12723450741527,222.93322960805085,13.194019382282839,238.2482666015625,224.85498046875,13.393266296386718
45,236.07637049788136,222.86821371822035,13.208151607190148,237.880078125,224.8160400390625,13.064036560058593
46,235.85065214512713,222.6246027542373,13.226088701668433,238.2312744140625,224.8547607421875,13.37652130126953
47,235.80798132944915,222.54639499470338,13.2615966796875,237.9226806640625,224.7995849609375,13.123101806640625
48,235.837890625,222.56521451271186,13.272692664194915,237.898095703125,224.46640625,13.431689453125
49,235.6310248940678,222.33348781779662,13.29749362751589,237.84033203125,224.4703369140625,13.3699951171875
50,235.60909361758473,222.3045219809322,13.304593361030191,237.6812744140625,224.4174072265625,13.263885498046875
51,235.56900489936442,222.24011851165255,13.328864663334215,237.7123046875,224.27685546875,13.435459899902344
52,235.62195444915255,222.27853548728814,13.343402409957626,237.778125,224.5846435546875,13.193446350097656
53,235.48480534957628,222.13901946504237,13.345815884864937,237.7248291015625,224.416162109375,13.308676147460938
54,235.40087063029662,222.03934388241527,13.361528816869704,237.38134765625,224.1710205078125,13.210325622558594
55,235.32085871292372,221.92533434851694,13.395559537208687,237.41845703125,224.0082763671875,13.410162353515625
56,235.26501257944915,221.8675019862288,13.397545766022246,237.3620361328125,223.875927734375,13.486126708984376
57,235.1616955773305,221.72206038135593,13.43964450642214,237.310107421875,223.73779296875,13.572335815429687
58,235.12357653601694,221.68988347457628,13.433688923463983,237.211181640625,223.7921142578125,13.41907196044922
59,235.08448093220338,221.613132282839,13.471362097788665,237.1930419921875,223.8546875,13.338359069824218
60,234.93387513241527,221.47449351165255,13.459388862221928,237.38828125,223.8859375,13.502354431152344
61,235.026516154661,221.55051641949152,13.475984217756885,237.4816650390625,223.842333984375,13.639321899414062
62,234.91778667902543,221.423977092161,13.493848897643009,237.2947021484375,223.661474609375,13.633241271972656
63,234.90813691737287,221.4029065148305,13.505217988612289,237.27470703125,223.61328125,13.661421203613282
64,234.84591829978814,221.30756753177965,13.53830525026483,237.2936279296875,223.9908447265625,13.302760314941406
65,234.8189221398305,221.30765029131356,13.511228399761652,237.0654296875,223.436767578125,13.628692626953125
66,234.80511784957628,221.24842756885593,13.55673786745233,237.1449951171875,223.5815673828125,13.563458251953126
67,234.68238546080508,221.12577793961864,13.55660441770392,236.995263671875,223.42158203125,13.573666381835938
68,234.82408633474577,221.23187566207628,13.592203431210276,237.003173828125,223.4133056640625,13.589888000488282
69,234.64832163665255,221.07246424788136,13.575846009335276,236.8359375,223.175732421875,13.660209655761719
70,234.5424059851695,220.9299357786017,13.612481586003709,236.9134521484375,223.3697998046875,13.5436279296875
71,234.55521716101694,220.94087658898306,13.614334365068856,236.8687255859375,223.170751953125,13.697959899902344
72,234.5199284957627,220.8908732786017,13.629052113678496,236.94501953125,223.207763671875,13.737284851074218
73,234.40234375,220.75580971927965,13.64654023768538,236.747119140625,223.1000732421875,13.64709014892578
74,234.46575410487287,220.8184421345339,13.647370936506885,236.71826171875,223.033837890625,13.684414672851563
75,234.39305813029662,220.72369902012713,13.669343592756885,236.723876953125,223.1606201171875,13.563287353515625
76,234.373046875,220.6944186970339,13.678672661215572,236.69677734375,222.770849609375,13.925901794433594
77,234.36160950741527,220.68870828919492,13.673004667637711,236.700390625,222.76669921875,13.933699035644532
78,234.34775556144066,220.64034361758473,13.707393322960804,236.6259765625,222.964501953125,13.661508178710937
79,234.314453125,220.6178495762712,13.696584927833687,236.6775146484375,222.9317138671875,13.745790100097656
80,234.182468220339,220.45534295550848,13.727107678429554,236.544580078125,222.845458984375,13.69912109375
81,234.16027211334745,220.430515095339,13.729706327793961,236.5740478515625,222.5229736328125,14.051080322265625
82,234.05563095868644,220.30399231991527,13.751620017876059,236.661279296875,222.9525390625,13.708731079101563
83,234.14646782309322,220.37991591631356,13.766588114075741,236.3726318359375,222.6861328125,13.686520385742188
84,234.07296080508473,220.30950410487287,13.763448424258474,236.5640380859375,222.8348388671875,13.72919921875
85,234.22523834745763,220.46158302436442,13.763643943657309,236.362255859375,222.418115234375,13.94415283203125
86,233.97426178495763,220.2032077595339,13.771049887447035,236.4138671875,222.473046875,13.940835571289062
87,233.9984606726695,220.2041843220339,13.794251522775424,236.24228515625,222.352294921875,13.889988708496094
88,233.931491657839,220.13539459745763,13.796088784427965,236.6044921875,222.7149658203125,13.889518737792969
89,233.95186705508473,220.14429952330508,13.80756442829714,236.3989990234375,222.62841796875,13.770574951171875
90,233.91537010063558,220.08883408368644,13.826512223583157,236.278125,222.6068603515625,13.671261596679688
91,233.8722358315678,220.0378376588983,13.834410586599576,236.2427734375,222.515380859375,13.727386474609375
92,233.85584944385593,220.01224841101694,13.843614481263241,236.274658203125,222.41943359375,13.855253601074219
93,233.77300715042372,219.92948887711864,13.843564825542902,236.25986328125,222.6109375,13.648931884765625
94,233.7704250529661,219.92308328919492,13.847396591962394,236.2103759765625,222.4125244140625,13.79785614013672
95,233.79038665254237,219.9246391684322,13.8658250711732,236.25283203125,222.294970703125,13.957876586914063
96,233.73497086864407,219.86728681144066,13.867632332494704,236.436083984375,222.79677734375,13.639292907714843
97,233.8120862023305,219.93740068855934,13.874698962195446,236.2717041015625,222.1585693359375,14.11314697265625
98,233.68584480932202,219.790188029661,13.895694021451272,236.117822265625,222.120849609375,13.99698486328125
99,233.63201800847457,219.72141485699152,13.910604185977224,236.0997802734375,222.272705078125,13.827049255371094
100,233.69076072563558,219.77227886652543,13.918482893604343,236.1931396484375,222.51484375,13.678277587890625
101,233.64514367055085,219.72459282309322,13.920624296543961,236.1203857421875,222.202783203125,13.9176025390625
102,233.62331170550848,219.7108547404661,13.91251696570445,236.1249267578125,222.431396484375,13.693499755859374
103,233.6432402012712,219.72270590572035,13.920494984772246,236.280615234375,222.4284423828125,13.852166748046875
104,233.53739075741527,219.626953125,13.910409701072563,235.9136962890625,221.9697265625,13.94398193359375
105,233.47259004237287,219.52125264830508,13.951297048795022,236.117138671875,222.3368408203125,13.780305480957031
106,233.51494637182202,219.56402277542372,13.950985666048728,235.8868896484375,221.8739013671875,14.01300048828125
107,233.42770127118644,219.47611559851694,13.951580500198624,236.0521728515625,222.1880126953125,13.864120483398438
108,233.48977092161016,219.52797272245763,13.961812682070974,236.2815185546875,222.4104248046875,13.871107482910157
109,233.44600768008473,219.47148106461864,13.97454316737288,236.002001953125,222.056201171875,13.945799255371094
110,233.46591962394066,219.47638042902543,13.98949678065413,235.9795166015625,222.042041015625,13.937489318847657
111,233.39527608580508,219.42766816737287,13.96765653965837,235.877978515625,221.70166015625,14.176318359375
112,233.35169491525423,219.3532011387712,13.998469983117054,235.8376708984375,221.922216796875,13.91547088623047
113,233.34115135063558,219.35551840572035,13.985628806938559,235.8966552734375,222.1503662109375,13.746292114257812
114,233.38026350635593,219.3853449417373,13.994954771914724,235.9185546875,221.7806396484375,14.1379150390625
115,233.30016882944915,219.28028998940678,14.019870564088983,235.81591796875,221.7288818359375,14.08704833984375
116,233.27727754237287,219.27471199682202,14.002574855998411,235.8538818359375,221.93876953125,13.915122985839844
117,233.27211334745763,219.26036149364407,14.011782888638772,236.145361328125,221.82041015625,14.324917602539063
118,233.2862983315678,219.27396716101694,14.012294963254767,235.82880859375,221.7919921875,14.03681640625
119,233.14231329449152,219.1162109375,14.026132357322563,235.808984375,221.82802734375,13.980946350097657
120,233.24647444385593,219.20037738347457,14.046108439817267,235.8489013671875,221.7808349609375,14.068098449707032
121,233.17182534427965,219.13210076800848,14.039783542439089,235.7861328125,221.7919921875,13.994131469726563
122,233.1304621292373,219.08941340042372,14.041065280720339,235.96484375,221.7482666015625,14.216555786132812
123,233.21727688029662,219.1546113612288,14.062654139631885,235.6589599609375,221.545263671875,14.113688659667968
124,233.13799324682202,219.07819120762713,14.059804108183263,235.734814453125,221.785205078125,13.949638366699219
125,233.10414459745763,219.02939618644066,14.074793928760593,235.6759765625,221.5930419921875,14.082949829101562
126,233.13885394597457,219.06369173728814,14.07511772543697,235.7974365234375,221.565869140625,14.231565856933594
127,233.100734904661,219.0127780720339,14.087949591167902,235.6766845703125,221.477099609375,14.199571228027343
128,233.06864075741527,218.966945842161,14.101738364009535,235.7013671875,221.67431640625,14.02703857421875
129,233.05516750529662,218.98212394067798,14.073020805746822,235.838427734375,221.8007080078125,14.0377197265625
130,233.11041777012713,219.02972722457628,14.08063261387712,235.647900390625,221.61015625,14.037753295898437
131,233.0025158898305,218.91118246822035,14.091271351959746,235.6611328125,221.5390380859375,14.122129821777344
132,232.98415982521186,218.8944484904661,14.089694782838983,235.6473876953125,221.514404296875,14.132949829101562
133,232.99354475635593,218.8929919226695,14.100568351099046,235.752001953125,221.7650634765625,13.986940002441406
134,232.90239340572035,218.7865466101695,14.115841623079978,235.567529296875,221.4903076171875,14.077201843261719
135,232.953125,218.83035950741527,14.12274169921875,235.5923583984375,221.3973876953125,14.1949951171875
136,232.95267809851694,218.83939684851694,14.113295732918433,235.581982421875,221.6829833984375,13.89901123046875
137,232.91947497351694,218.7874238612288,14.132080078125,235.550390625,221.466162109375,14.084231567382812
138,232.90456170550848,218.76959745762713,14.134916661149365,235.4809326171875,221.6264404296875,13.85450439453125
139,232.91849841101694,218.80738546080508,14.111070535950741,235.723291015625,221.604736328125,14.118551635742188
140,232.85927568855934,218.70795815677965,14.15135891154661,235.487939453125,221.434912109375,14.05301513671875
141,232.87447033898306,218.74071438029662,14.13372802734375,235.5566162109375,221.3058837890625,14.25072784423828
142,232.84767280190678,218.68536480402543,14.162327653270657,235.6028564453125,221.82763671875,13.77521209716797
143,232.821438029661,218.67473847987287,14.14672023967161,235.7114990234375,221.6595703125,14.051953125
144,232.83206435381356,218.6862089512712,14.14581816075212,235.50302734375,221.30732421875,14.19573516845703
145,232.87327860169492,218.72172934322035,14.151551327462924,235.531689453125,221.3014892578125,14.230232238769531
146,232.71211268538136,218.54290254237287,14.169216349973517,235.6642578125,221.5876220703125,14.07662353515625
147,232.7513903601695,218.60189353813558,14.149508201469809,235.7116455078125,221.3424072265625,14.36925048828125
148,232.79541843220338,218.6214082362288,14.174037092823093,235.3942626953125,221.29130859375,14.102923583984374
149,232.74506753177965,218.57517876059322,14.169864977820446,235.5316650390625,221.154638671875,14.37706298828125
150,232.72939287605934,218.5413301112288,14.188072075278072,235.6322265625,221.1429443359375,14.489299011230468
151,232.6462360963983,218.46474443855934,14.181445105601165,235.4576904296875,221.1715576171875,14.286117553710938
152,232.6667439088983,218.47523834745763,14.191525216829978,235.614697265625,221.5291748046875,14.085527038574218
153,232.6522609904661,218.46318855932202,14.189065189684852,235.41640625,221.20126953125,14.215170288085938
154,232.64587195444915,218.4616657838983,14.184221687963454,235.468310546875,221.20849609375,14.259794616699219
155,232.64487884004237,218.44024761652543,14.204600188691737,235.560009765625,221.47138671875,14.088633728027343
156,232.61316538665255,218.41949152542372,14.193679033699683,235.8348876953125,221.6099365234375,14.224952697753906
157,232.74116128177965,218.53929422669492,14.20186291710805,235.4181396484375,221.356396484375,14.061735534667969
158,232.64895060911016,218.4312433792373,14.217694815942796,235.4090576171875,221.1977294921875,14.211325073242188
159,232.5983845338983,218.38648702330508,14.211849923861228,235.8231201171875,221.497998046875,14.325154113769532
160,232.64876853813558,218.41457560911016,14.234182584083687,235.3396484375,220.92001953125,14.419613647460938
161,232.54376324152543,218.32352356991527,14.22028415485964,235.414990234375,221.2296630859375,14.18533935546875
162,232.57605601165255,218.35462460275423,14.221444857322563,235.44423828125,221.2055908203125,14.238668823242188
163,232.5809719279661,218.3623874470339,14.218609308792374,235.508154296875,221.1530029296875,14.355172729492187
164,232.55930548199152,218.336086467161,14.2231248758607,235.3389892578125,221.0246826171875,14.314309692382812
165,232.56552899894066,218.33153469279662,14.23400361659163,235.4991455078125,221.33681640625,14.162319946289063
166,232.51274496822035,218.26924986758473,14.243545790850106,235.52724609375,221.295947265625,14.231301879882812
167,232.46100370762713,218.21876655190678,14.242226810778602,235.441650390625,221.38095703125,14.060699462890625
168,232.54373013771186,218.30983514300848,14.23392292604608,235.354345703125,221.2387939453125,14.115550231933593
169,232.42881024894066,218.19342558262713,14.235413632150424,235.4270263671875,221.0721435546875,14.354879760742188
170,232.46995828919492,218.21749205508473,14.252464165121822,235.3896728515625,221.0047607421875,14.384906005859374
171,232.51762778072035,218.26929952330508,14.248359292240465,235.33173828125,221.0510009765625,14.280715942382812
172,232.42579780190678,218.1831799523305,14.242607504634535,235.38876953125,221.00712890625,14.381640625
173,232.41232454978814,218.15240995762713,14.259909419690148,235.34892578125,221.232958984375,14.11597900390625
174,232.39209811970338,218.14504435911016,14.24709514036017,235.57822265625,221.2145263671875,14.363697814941407
175,232.49655720338984,218.24740135063558,14.249131024894067,235.34423828125,221.13388671875,14.210369873046876
176,232.39342227224577,218.11834613347457,14.27510200112553,235.276611328125,220.989697265625,14.286936950683593
177,232.35469081038136,218.0745332362288,14.280121366856461,235.2627685546875,221.02119140625,14.241607666015625
178,232.40734242584745,218.13329250529662,14.274063368975106,235.2939453125,221.1506103515625,14.14332275390625
179,232.34701072563558,218.08330574682202,14.263723599708687,235.36171875,221.2133056640625,14.148396301269532
180,232.33752648305085,218.07099112817798,14.266516733977754,235.2614013671875,220.8969970703125,14.364390563964843
181,232.35452529131356,218.07354012182202,14.280966548596398,235.3234619140625,221.184130859375,14.139332580566407
182,232.33337195444915,218.03845007944915,14.2949415303893,235.146728515625,220.9380615234375,14.208647155761719
183,232.35624668961864,218.08353747351694,14.272777492717161,235.332568359375,221.126904296875,14.20569305419922
184,232.39564022775423,218.115085407839,14.280502060712394,235.3948486328125,221.087451171875,14.307424926757813
185,232.31423795021186,218.03125,14.282925880561441,235.24189453125,220.913330078125,14.328578186035156
186,232.27049126059322,217.98435844809322,14.286155571371822,235.3206787109375,221.06962890625,14.251068115234375
187,232.26509533898306,217.9558891684322,14.309165825278072,235.278076171875,221.13330078125,14.144764709472657
188,232.3176310911017,218.03081965042372,14.286811440677965,235.2918701171875,220.9993896484375,14.292471313476563
189,232.2791313559322,217.99606064618644,14.283084158170022,235.226171875,220.818408203125,14.407763671875
190,232.34884798728814,218.04505429025423,14.303768869173728,235.272412109375,220.9528076171875,14.319589233398437
191,232.2919921875,218.00061242055085,14.291335283699683,235.22158203125,220.996240234375,14.225326538085938
192,232.33899960275423,218.03404727224577,14.304896467823093,235.1588623046875,220.964990234375,14.193876647949219
193,232.184719279661,217.8825642213983,14.302245059255826,235.39833984375,221.0810302734375,14.317301940917968
194,232.2468220338983,217.93392478813558,14.312903452727754,235.2325439453125,220.7015625,14.530984497070312
195,232.30083090572035,217.98048530190678,14.320379742121291,235.1873291015625,221.0575439453125,14.129780578613282
196,232.19039658368644,217.88089247881356,14.309561002052437,235.226611328125,221.060205078125,14.166374206542969
197,232.2064519332627,217.90303893008473,14.30338920981197,235.174072265625,220.93935546875,14.234713745117187
198,232.19971530720338,217.87591035487287,14.323817366260593,235.137744140625,220.649169921875,14.4885986328125
199,232.10732256355934,217.77209679555085,14.335277492717161,235.06767578125,220.665673828125,14.402009582519531
200,232.1164592161017,217.76622086864407,14.350217657574152,235.2099609375,221.1952392578125,14.014727783203124
201,232.19107521186442,217.8610136387712,14.33008640095339,235.22646484375,220.968701171875,14.257745361328125
202,232.141750529661,217.80523371292372,14.336468195511124,235.1611083984375,220.8301025390625,14.331002807617187
203,232.156398967161,217.81839247881356,14.338040626655191,235.17568359375,220.9585693359375,14.217134094238281
204,232.1097887976695,217.76145391949152,14.348269705045022,235.1716552734375,221.0219970703125,14.149641418457032
205,232.10730601165255,217.76190082097457,14.345425880561441,235.185107421875,220.9111083984375,14.273977661132813
206,232.19160487288136,217.8490466101695,14.342547917770126,235.160888671875,220.963037109375,14.197856140136718
207,232.11573093220338,217.7857190148305,14.33004191770392,235.07607421875,220.70966796875,14.366404724121093
208,232.0505329713983,217.71169888771186,14.338846497616526,235.2323974609375,220.808447265625,14.423951721191406
209,232.11644266419492,217.7663532838983,14.350096621755826,235.27587890625,220.879052734375,14.396852111816406
210,232.12610897775423,217.765476032839,14.360675359176376,235.090625,220.8482177734375,14.242404174804687
211,232.0426542637712,217.67167637711864,14.370925127449683,235.0637451171875,220.7559326171875,14.307797241210938
212,232.09798728813558,217.72730733580508,14.370655124470339,235.10947265625,220.96513671875,14.14434356689453
213,232.02279197563558,217.6752184851695,14.347572455971928,235.139501953125,220.7913330078125,14.348179626464844
214,232.00969941737287,217.63691737288136,14.372774803032309,235.5224365234375,221.1399658203125,14.38250732421875
215,232.0238512976695,217.64880164194915,14.375037241790254,235.112451171875,220.8665283203125,14.245921325683593
216,231.99273371292372,217.638522907839,14.354152873411017,235.0962158203125,220.753515625,14.342706298828125
217,231.95244637182202,217.58254435911016,14.369797528800317,235.0759521484375,220.9929931640625,14.082954406738281
218,231.96919690148306,217.61942200741527,14.34973661778337,235.1412109375,220.809228515625,14.33197021484375
219,232.04904329978814,217.68412341101694,14.3648878194518,235.1951416015625,220.586376953125,14.608749389648438
220,231.93165717690678,217.56066273834745,14.370985128111759,235.06845703125,220.760400390625,14.308058166503907
221,231.98450741525423,217.61200675317798,14.372451006355933,235.0458251953125,220.678564453125,14.367251586914062
222,231.91964049258473,217.53758938029662,14.382086285090041,235.092529296875,220.733056640625,14.359478759765626
223,232.00440280720338,217.62046477754237,14.383906994835804,235.1428466796875,220.919482421875,14.223382568359375
224,231.9098417637712,217.52085540254237,14.388998775158898,235.05126953125,220.58564453125,14.465618896484376
225,231.97523834745763,217.587063029661,14.388157731395657,235.003662109375,220.727587890625,14.276078796386718
226,231.94786149364407,217.57162010063558,14.376224841101696,234.966357421875,220.601171875,14.365182495117187
227,231.935695842161,217.55028469279662,14.385439080707098,235.2079345703125,220.8855712890625,14.32235107421875
228,231.947414592161,217.56049721927965,14.386836682335804,235.0070068359375,220.6830322265625,14.323959350585938
229,231.90489274364407,217.5103449417373,14.394544698424259,235.05703125,220.6981201171875,14.358938598632813
230,231.88450079449152,217.48604674258473,14.398474741790254,234.9667236328125,220.581298828125,14.385415649414062
231,231.92331501588984,217.53389830508473,14.389436366194385,235.038525390625,220.565869140625,14.472669982910157
232,231.92766816737287,217.53601694915255,14.391617079912606,235.1226806640625,220.7543212890625,14.368356323242187
233,231.90783898305085,217.51678363347457,14.391100867319915,235.06435546875,220.647509765625,14.416867065429688
234,231.82552635063558,217.42869438559322,14.396832999536546,234.95634765625,220.5693359375,14.387054443359375
235,231.84989075741527,217.4553926112288,14.394480559785487,235.1910400390625,220.690673828125,14.500369262695312
236,231.81764764300848,217.42657574152543,14.391133971133474,235.033251953125,220.6142578125,14.418975830078125
237,231.8407375529661,217.42723781779662,14.413473872815148,235.180810546875,220.8213134765625,14.359480285644532
238,231.78048861228814,217.3831269862288,14.397387488413665,234.9944580078125,220.3907470703125,14.603721618652344
239,231.85573358050848,217.45277740995763,14.402895135394598,235.0094482421875,220.7436279296875,14.26580810546875
240,231.84379965572035,217.42791644597457,14.415781829316737,234.987353515625,220.5981201171875,14.389254760742187
241,231.83653336864407,217.4236626059322,14.412870762711865,235.0392822265625,220.6627197265625,14.376541137695312
242,231.84110169491527,217.42962129237287,14.411463850635593,234.965234375,220.5236572265625,14.44158477783203
243,231.9038996292373,217.49725238347457,14.406688625529661,235.083984375,220.6221435546875,14.46181640625
244,231.87602621822035,217.45827264300848,14.417742195775954,234.9786376953125,220.6298828125,14.348738098144532
245,231.81887248411016,217.41217558262713,14.40668552204714,235.06435546875,220.549609375,14.51478271484375
246,231.75069518008473,217.32981329449152,14.4208984375,234.9920654296875,220.422314453125,14.569770812988281
247,231.77762513241527,217.3478217690678,14.429842674126059,235.015185546875,220.5693115234375,14.445884704589844
248,231.77618511652543,217.3421113612288,14.434059272378178,234.9261962890625,220.421484375,14.504682922363282
249,231.74197232521186,217.30587923728814,14.43609101893538,234.97001953125,220.5402099609375,14.42980499267578
250,231.73756951800848,217.31084480932202,14.426681259931144,235.0965576171875,220.70126953125,14.395303344726562
251,231.75347590042372,217.33017743644066,14.423293291512183,235.198388671875,220.8822509765625,14.316134643554687
252,231.78785421080508,217.36933924788136,14.41853461831303,235.0966064453125,220.5274658203125,14.5691162109375
253,231.75926906779662,217.33267677436442,14.426604707362289,234.943359375,220.55849609375,14.384852600097656
254,231.68284891419492,217.2538234904661,14.428989216432733,234.9040771484375,220.506201171875,14.397836303710937
255,231.71421477754237,217.25905389300848,14.455169160487289,235.0503662109375,220.714111328125,14.33626708984375
256,231.7300549523305,217.29071769067798,14.439374503442796,235.01708984375,220.644482421875,14.372605895996093
257,231.68728482521186,217.24167439088984,14.445619744769598,234.965966796875,220.7098388671875,14.256118774414062
258,231.74001920021186,217.28444451800848,14.455636751853813,235.0173583984375,220.724609375,14.292730712890625
259,231.73995299258473,217.29710672669492,14.442812127582098,234.95947265625,220.6149169921875,14.344546508789062
260,231.70082428495763,217.24778204449152,14.453023619570974,234.9680419921875,220.693310546875,14.274737548828124
261,231.6856296345339,217.25336003707628,14.432277873411017,235.0600830078125,220.732080078125,14.327993774414063
262,231.68208752648306,217.23851297669492,14.443539376986228,234.820751953125,220.474267578125,14.346481323242188
263,231.63774496822035,217.18418961864407,14.453540866657839,234.9957275390625,220.6086181640625,14.387109375
264,231.7328356726695,217.27941273834745,14.453398106461865,235.0400390625,220.6748779296875,14.36516876220703
265,231.65060579978814,217.20537605932202,14.445216292041843,234.8394287109375,220.4570068359375,14.382437133789063
266,231.66820047669492,217.19931806144066,14.46894965737553,234.8725830078125,220.29775390625,14.574851989746094
267,231.62337791313558,217.17434123411016,14.449087369239937,234.9351318359375,220.5183837890625,14.416731262207032
268,231.66932600635593,217.2092988612288,14.459978523900954,234.9587890625,220.5172607421875,14.441525268554688
269,231.63155455508473,217.1620266154661,14.469546560513772,235.0568359375,220.6919189453125,14.364918518066407
270,231.6829316737288,217.22513903601694,14.457774016816737,234.8601318359375,220.4164306640625,14.443714904785157
271,231.59886453919492,217.13066075211864,14.468285512115996,235.1065185546875,220.613916015625,14.49261932373047
272,231.62827727754237,217.15939486228814,14.468870001324152,235.02353515625,220.605517578125,14.418000793457031
273,231.5943293167373,217.14501125529662,14.44932426840572,235.132470703125,220.5445556640625,14.58790283203125
274,231.63392147775423,217.18028336864407,14.453607074284959,234.9189697265625,220.4778564453125,14.441108703613281
275,231.54569981461864,217.0589909957627,14.486711922338454,234.8621337890625,220.5185546875,14.343600463867187
276,231.61804819915255,217.15623344809322,14.46180854409428,235.0772216796875,220.6368896484375,14.440348815917968
277,231.57661877648306,217.11341366525423,14.46319062831038,234.8830078125,220.41572265625,14.467326354980468
278,231.59858315677965,217.11806475105934,14.48047702595339,234.880712890625,220.6004638671875,14.280256652832032
279,231.60523702330508,217.13637115995763,14.468848276946504,234.904296875,220.51533203125,14.388957214355468
280,231.57099112817798,217.1099543167373,14.461077156713454,235.0012939453125,220.5035400390625,14.497763061523438
281,231.66239075741527,217.19322695974577,14.469178280587924,235.00068359375,220.63955078125,14.361100769042968
282,231.549953654661,217.09095272775423,14.459022651284428,234.855712890625,220.32177734375,14.533944702148437
283,231.54053561970338,217.05409163135593,14.48650295451536,234.8197265625,220.5343994140625,14.28533477783203
284,231.5166015625,217.02492717161016,14.491673356395657,234.84091796875,220.442431640625,14.398484802246093
285,231.58592094809322,217.10257216631356,14.483348781779661,234.8978759765625,220.3815185546875,14.516357421875
286,231.54371358580508,217.05490267478814,14.488851256289724,235.0708740234375,220.389990234375,14.680894470214843
287,231.55771649894066,217.0663234904661,14.491409560381356,234.984326171875,220.6536376953125,14.330702209472657
