epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
55,237.04185977224577,222.58896649894066,14.452838445113876,239.352197265625,224.808447265625,14.543745422363282
56,236.97340108580508,222.51251324152543,14.460887844279661,239.6218017578125,225.285546875,14.336239624023438
57,236.97765492584745,222.51153667902543,14.466147212658898,239.232666015625,224.7738525390625,14.458839416503906
58,236.9711169226695,222.50738215042372,14.46370890989142,239.08681640625,224.573291015625,14.513520812988281
59,236.77744306144066,222.29121424788136,14.486274331302965,239.2356689453125,224.842529296875,14.3931396484375
60,236.71750860699152,222.22416247351694,14.49333061606197,239.0205322265625,224.492138671875,14.528390502929687
61,236.6480402542373,222.15048993644066,14.49755031779661,239.110498046875,224.6084228515625,14.502091979980468
62,236.81312897245763,222.3107123940678,14.502407267942267,239.00595703125,224.525830078125,14.480123901367188
63,236.5289823887712,222.03313691737287,14.495896161612817,238.87685546875,224.2929931640625,14.583876037597657
64,236.54970537605934,222.03136586334745,14.518360202595339,239.163427734375,224.7205078125,14.442916870117188
65,236.54576602224577,222.025390625,14.520413673530191,238.8505615234375,224.106884765625,14.743663024902343
66,236.49190611758473,221.96275820974577,14.529152045815678,238.926904296875,224.34716796875,14.579734802246094
67,236.42384467690678,221.8783269332627,14.545516709149894,238.8693603515625,224.238427734375,14.630897521972656
68,236.31302966101694,221.78179621292372,14.53123344809322,238.7500732421875,224.2664794921875,14.483578491210938
69,236.40995762711864,221.85745497881356,14.552527476165254,238.776318359375,224.080908203125,14.69542236328125
70,236.26777674788136,221.7150092690678,14.552782996226165,238.710302734375,224.32978515625,14.380540466308593
71,236.2766154661017,221.72694319385593,14.549676410222459,238.68720703125,223.9379638671875,14.749235534667969
72,236.24207163665255,221.67866128177965,14.563372078588454,238.6801025390625,224.1306884765625,14.549385070800781
73,236.14512711864407,221.57498013771186,14.57015422239142,238.641015625,224.066650390625,14.574366760253906
74,236.17791644597457,221.59881488347457,14.57918742551642,238.6191650390625,223.98818359375,14.630979919433594
75,236.14703058792372,221.55397576800848,14.592989646782309,238.6844970703125,224.0181396484375,14.666384887695312
76,236.0885527012712,221.52004435911016,14.568513514631885,238.4313232421875,223.6063720703125,14.824967956542968
77,236.01517809851694,221.41027211334745,14.60493908898305,238.5662841796875,223.89765625,14.668632507324219
78,235.94152211334745,221.34413069385593,14.597364522643009,238.583984375,224.1134033203125,14.470584106445312
79,236.05154263771186,221.4579250529661,14.59362275721663,238.5652099609375,223.8065673828125,14.758642578125
80,235.9074748411017,221.29665982521186,14.610875016551907,238.4042724609375,223.7166748046875,14.687608337402343
81,235.93389168432202,221.3213718220339,14.612501241393009,238.3639404296875,223.798193359375,14.565763854980469
82,235.80644200211864,221.18478548728814,14.621697894597459,238.3737060546875,223.5578369140625,14.81585693359375
83,235.777194782839,221.14906647245763,14.628146931276483,238.64384765625,224.01630859375,14.627552795410157
84,235.84047272245763,221.22333487817798,14.617117154396187,238.5283447265625,223.7275634765625,14.800788879394531
85,235.89209811970338,221.2483613612288,14.643745034427965,238.5718017578125,224.079931640625,14.491851806640625
86,235.70628641419492,221.0818657309322,14.62440620034428,238.31025390625,223.82568359375,14.484574890136718
87,235.75395590572035,221.126953125,14.627010022179554,238.2369384765625,223.444189453125,14.792742919921874
88,235.6530720338983,221.00283037605934,14.650186829647776,238.2591796875,223.4897216796875,14.7694580078125
89,235.64451469809322,220.99361096398306,14.650988562632415,238.2953369140625,223.629833984375,14.665525817871094
90,235.63749668961864,220.9769762976695,14.660536943855933,238.162841796875,223.6135498046875,14.5492919921875
91,235.6099543167373,220.95420087394066,14.655734821901483,238.2221923828125,223.7167236328125,14.505451965332032
92,235.58343816207628,220.91820047669492,14.665256306276483,238.173779296875,223.4065185546875,14.767271423339844
93,235.48718882415255,220.81162274894066,14.675532971398304,238.12373046875,223.5225830078125,14.601144409179687
94,235.41702529131356,220.76468154131356,14.652384095272776,238.222021484375,223.5341552734375,14.687847900390626
95,235.59590174788136,220.92627780720338,14.66960014731197,238.258935546875,223.7143798828125,14.544544982910157
96,235.4340075476695,220.77838652012713,14.655655165850106,238.05810546875,223.337060546875,14.721066284179688
97,235.40562102754237,220.72071967690678,14.684938592425848,238.0170654296875,223.129443359375,14.887583923339843
98,235.32469875529662,220.65297272245763,14.671738446769067,238.0680908203125,223.4792236328125,14.588874816894531
99,235.3179455773305,220.6266386387712,14.691311076536017,237.9541259765625,223.40654296875,14.547566223144532
100,235.33597060381356,220.6602390095339,14.675708835407839,238.0138427734375,223.623046875,14.390802001953125
101,235.34181342690678,220.65285685911016,14.689010361493644,238.077587890625,223.3759765625,14.701609802246093
102,235.32923397775423,220.62493379237287,14.704317771782309,238.1233154296875,223.412744140625,14.710569763183594
103,235.33908236228814,220.64962923728814,14.689420021186441,237.97109375,223.163232421875,14.807872009277343
104,235.2239472987288,220.52573821504237,14.698201842227224,237.96484375,223.14296875,14.821871948242187
105,235.2415254237288,220.559421345339,14.68206269862288,238.1308349609375,223.34345703125,14.787403869628907
106,235.25476694915255,220.55958686440678,14.695141808461335,237.83193359375,223.1154296875,14.716510009765624
107,235.20696504237287,220.49241922669492,14.714527194782839,237.8888916015625,223.2235107421875,14.665383911132812
108,235.11923993644066,220.41124867584745,14.707981950145657,237.88837890625,223.1927978515625,14.695565795898437
109,235.18932070974577,220.4821073887712,14.70714504435911,237.895263671875,223.2692138671875,14.626036071777344
110,235.13392147775423,220.42091498940678,14.712916487354343,237.79072265625,223.090869140625,14.699855041503906
111,235.04813294491527,220.32367253707628,14.72451213254767,237.825732421875,223.2186767578125,14.607052612304688
112,235.0251423463983,220.30041710805085,14.724732479806674,237.8103515625,222.932958984375,14.87735595703125
113,235.1610500529661,220.42828058792372,14.732790154925848,237.7752197265625,223.0694091796875,14.705844116210937
114,234.99361096398306,220.28255760063558,14.710936465505826,237.7228271484375,223.0071044921875,14.715736389160156
115,234.96128509004237,220.22937632415255,14.73188911050053,237.71943359375,222.95361328125,14.765794372558593
116,235.05889168432202,220.35616393008473,14.702699822894598,237.89130859375,222.937841796875,14.953459167480469
117,234.9943061440678,220.26060977224577,14.73366740598517,237.8124267578125,223.1531005859375,14.65931396484375
118,234.95082428495763,220.23540121822035,14.715390997417902,237.6449951171875,223.0046875,14.640286254882813
119,234.84525622351694,220.11530058262713,14.729942192465572,237.6278076171875,222.8472412109375,14.780543518066406
120,234.97937632415255,220.25206898834745,14.72740871623411,237.84833984375,223.1261962890625,14.72216796875
121,234.9296047404661,220.18769862288136,14.741884393207098,237.8701171875,222.9470703125,14.92303466796875
122,234.90020855402543,220.1441340042373,14.756063170352224,237.678662109375,222.7572509765625,14.921426391601562
123,234.89797404661016,220.14285950741527,14.755172470868644,237.7615478515625,223.06884765625,14.6927001953125
124,234.796875,220.04129700741527,14.755496267545022,237.6545166015625,223.0886474609375,14.565870666503907
125,234.78168034957628,220.02788996292372,14.753768662274894,237.6761962890625,222.9526123046875,14.72357635498047
126,234.83280918961864,220.07954846398306,14.753272105071504,237.8546630859375,223.1464599609375,14.708201599121093
127,234.808444782839,220.05503509004237,14.753410727290785,237.9864013671875,223.21826171875,14.768138122558593
128,234.83812235169492,220.09444518008473,14.743655447232522,237.66630859375,222.8447265625,14.821539306640625
129,234.711765095339,219.94873874470338,14.763060488943326,237.6138427734375,222.8258544921875,14.787980651855468
130,234.74930481991527,219.9867419226695,14.762513241525424,237.557177734375,222.79453125,14.762626647949219
131,234.65628310381356,219.9021782309322,14.75408107951536,237.639404296875,222.9077880859375,14.731619262695313
132,234.68824483580508,219.9271716101695,14.76106701867055,237.747412109375,222.965478515625,14.781953430175781
133,234.65631620762713,219.89279329978814,14.763540494239937,237.5516845703125,223.0939208984375,14.457748413085938
134,234.68753310381356,219.9133342161017,14.774192680746822,237.5978759765625,222.9601318359375,14.637741088867188
135,234.72553628177965,219.96169888771186,14.763819807666843,237.502294921875,222.6781982421875,14.82410125732422
136,234.6146550582627,219.83274298199152,14.781886213916843,237.5782958984375,222.76904296875,14.809268188476562
137,234.66944186970338,219.8871159957627,14.782315528998941,237.5767822265625,222.5961669921875,14.980606079101562
138,234.57373874470338,219.7903535487288,14.783332436771715,237.5164306640625,222.78642578125,14.729994201660157
139,234.54617981991527,219.76972987288136,14.776441671080509,237.4462158203125,222.611962890625,14.834275817871093
140,234.52664856991527,219.74091300317798,14.785698324947035,237.5654052734375,222.8821533203125,14.683226013183594
141,234.55001986228814,219.7643339512712,14.785678669557733,237.5175048828125,222.8182373046875,14.699278259277344
142,234.56036480402543,219.77178230932202,14.788560770325741,237.455029296875,222.846142578125,14.60889129638672
143,234.47194451800848,219.67124602754237,14.800693317995233,237.5244384765625,222.8518310546875,14.672605895996094
144,234.45908368644066,219.69532905190678,14.763763944981461,237.43291015625,222.6331787109375,14.799710083007813
145,234.52363612288136,219.74251853813558,14.78111965373411,237.5350830078125,222.725830078125,14.809251403808593
146,234.47969081038136,219.68505031779662,14.794619802701272,237.478466796875,222.729443359375,14.749032592773437
147,234.4102390095339,219.61738612288136,14.792850817664196,237.5343505859375,222.861328125,14.672994995117188
148,234.45405190677965,219.65631620762713,14.797768802966102,237.4962646484375,222.65986328125,14.836407470703126
149,234.45055945444915,219.65328720868644,14.797270176774365,237.4881591796875,222.6227294921875,14.865425109863281
150,234.42169292902543,219.6117253707627,14.809999627582098,237.451025390625,222.486376953125,14.96466064453125
151,234.37576138771186,219.58131951800848,14.794485318458687,237.46923828125,222.6732177734375,14.796026611328125
152,234.33252780720338,219.52615201271186,14.806399587857522,237.5140380859375,222.8323974609375,14.681617736816406
153,234.34576933262713,219.52525820974577,14.820485260527013,237.3255859375,222.536767578125,14.788838195800782
154,234.37311308262713,219.57915121822035,14.793978416313559,237.480810546875,222.9387939453125,14.542001342773437
155,234.27338784427965,219.45974576271186,14.81363484010858,237.480029296875,222.7013671875,14.778689575195312
156,234.277194782839,219.46292372881356,14.814231743246822,237.434716796875,222.7750732421875,14.659623718261718
157,234.33615267478814,219.51461533368644,14.821632514565678,237.453125,222.663427734375,14.789692687988282
158,234.32825741525423,219.51795881885593,14.810260320113876,237.38349609375,222.5815673828125,14.8019287109375
159,234.27151747881356,219.4660685911017,14.805513026350635,237.608056640625,222.682568359375,14.925514221191406
160,234.29063493114407,219.47654594809322,14.81408174159163,237.3508056640625,222.4284912109375,14.922317504882812
161,234.2255031779661,219.39838784427965,14.827097747285487,237.4997802734375,222.757861328125,14.74195556640625
162,234.2640856726695,219.43102820444915,14.832990226099046,237.251806640625,222.5684814453125,14.683338928222657
163,234.17296742584745,219.35227423199152,14.82064250364142,237.438330078125,222.5248779296875,14.913438415527343
164,234.23573225635593,219.41882944915255,14.816849013506356,237.4349853515625,222.43486328125,15.000120544433594
165,234.24558064088984,219.41662804555085,14.828917422537076,237.345556640625,222.5405517578125,14.804978942871093
166,234.17573159427965,219.33787407309322,14.837858555680615,237.331298828125,222.292724609375,15.038609313964844
167,234.15247616525423,219.32274563029662,14.829734672934322,237.4027099609375,222.5765625,14.826156616210938
168,234.20406845868644,219.37529793432202,14.828712592690678,237.493310546875,222.5632080078125,14.930096435546876
169,234.21163268008473,219.3884235963983,14.823196669756356,237.425244140625,222.5952880859375,14.829946899414063
170,234.1476264565678,219.32041181144066,14.827163954912606,237.2767333984375,222.1490478515625,15.127699279785157
171,234.15618379237287,219.31963387182202,14.836465092028602,237.2556884765625,222.3928466796875,14.86282958984375
172,234.06673728813558,219.23247153072035,14.834270929886124,237.3236572265625,222.41279296875,14.910877990722657
173,234.085109904661,219.24807997881356,14.836974063162076,237.3078125,222.556103515625,14.751716613769531
174,234.12049788135593,219.28959216101694,14.830858133606991,237.3593994140625,222.4183837890625,14.941020202636718
175,234.037936970339,219.2102754237288,14.827673960540254,237.321337890625,222.5308837890625,14.790447998046876
176,234.12958487817798,219.292819782839,14.836801302635063,237.502490234375,222.575537109375,14.926948547363281
177,234.03941009004237,219.18501721398306,14.854408393471928,237.3684814453125,222.51884765625,14.849615478515625
178,234.0630627648305,219.22368246822035,14.839361675715041,237.3114990234375,222.5891357421875,14.722369384765624
179,234.01259600105934,219.17713850635593,14.835488529528602,237.3385009765625,222.2411376953125,15.097360229492187
180,234.02732719809322,219.16505561440678,14.862278825145657,237.1603515625,222.4081787109375,14.752183532714843
181,233.98929091631356,219.13032971398306,14.85892292604608,237.28740234375,222.4388671875,14.84852294921875
182,234.0015558792373,219.1727688029661,14.82877155885858,237.4228515625,222.53076171875,14.89208526611328
183,234.00321106991527,219.16614804025423,14.837031994835804,237.420361328125,222.65693359375,14.76342315673828
184,233.94256488347457,219.1026218220339,14.839933750993115,237.237255859375,222.170068359375,15.067196655273438
185,233.99864274364407,219.13921808792372,14.859454656051376,237.302734375,222.0744384765625,15.228309631347656
186,233.9737155720339,219.147609904661,14.82609428793697,237.3668701171875,222.417822265625,14.949017333984376
187,233.98255429025423,219.12506620762713,14.857531531382415,237.3387451171875,222.62734375,14.711405944824218
188,233.9069782838983,219.05218816207628,14.854771500926907,237.1861083984375,222.318212890625,14.86788330078125
189,233.91598252118644,219.04063493114407,14.875308279263772,237.2140625,222.2260498046875,14.98802490234375
190,233.88382216631356,219.01148702330508,14.872401350635593,237.2304443359375,222.3610107421875,14.869438171386719
191,233.96039128707628,219.10445908368644,14.855922892942267,237.258642578125,222.257373046875,15.00127716064453
192,233.980319782839,219.11707163665255,14.863232628773835,237.181103515625,222.456005859375,14.725111389160157
193,233.8288532838983,218.97212658898306,14.856739108845339,237.2176025390625,222.432373046875,14.785224914550781
194,233.89655058262713,219.03525556144066,14.861327090505826,237.329541015625,222.5338134765625,14.795706176757813
195,233.84118445444915,218.96494306144066,14.876278634798728,237.1228759765625,222.2155517578125,14.907341003417969
196,233.8483183262712,218.981296345339,14.867037498344809,237.1395751953125,222.162744140625,14.976838684082031
197,233.87999867584745,219.0196140095339,14.860397080243644,237.193017578125,222.2495849609375,14.943464660644532
198,233.83307402012713,218.96130164194915,14.871764102224576,237.208056640625,222.3448974609375,14.863157653808594
199,233.82262976694915,218.9597954184322,14.862833314022776,237.14345703125,222.45400390625,14.689453125
200,233.80523371292372,218.94662010063558,14.858636371159959,237.1506591796875,222.338525390625,14.812136840820312
201,233.82483117055085,218.9422172934322,14.882572497351696,237.544140625,222.696044921875,14.848118591308594
202,233.84762314618644,218.98285222457628,14.864745059255826,237.3806396484375,222.7656982421875,14.614927673339844
203,233.7788996292373,218.90659759004237,14.872279280323093,237.21083984375,222.34912109375,14.861723327636719
204,233.72131554555085,218.8511652542373,14.870102704581567,237.11328125,222.1562744140625,14.956997680664063
205,233.76396980932202,218.88665254237287,14.877331749867585,237.1470947265625,222.161083984375,14.986006164550782
206,233.775241657839,218.89059189618644,14.884628037274894,237.1666748046875,222.383154296875,14.7835205078125
207,233.70714711334745,218.8353581832627,14.871818930415785,237.104833984375,222.1432861328125,14.961579895019531
208,233.6957097457627,218.82426840572035,14.871514789128709,237.0912841796875,222.183056640625,14.908233642578125
209,233.74735169491527,218.87250066207628,14.874847929356461,237.0724365234375,222.198486328125,14.873933410644531
210,233.70741194385593,218.8137248411017,14.893698482190148,237.00966796875,222.102978515625,14.906695556640624
211,233.69925185381356,218.81715108580508,14.882084216101696,237.1328369140625,222.3317626953125,14.801106262207032
212,233.64921543961864,218.7688691737288,14.880380404197563,237.123095703125,222.221337890625,14.901730346679688
213,233.69829184322035,218.79953985699152,14.89875095173464,237.1126220703125,222.3355712890625,14.777024841308593
214,233.70545881885593,218.83360368114407,14.871822033898304,237.2946533203125,222.453564453125,14.841093444824219
215,233.67533434851694,218.77855203919492,14.896793688757946,237.160205078125,222.037890625,15.122293090820312
216,233.60841498940678,218.71489340572035,14.893480203919491,237.1986328125,222.7784423828125,14.420233154296875
217,233.64059189618644,218.76891882944915,14.871730998411017,237.169775390625,222.34287109375,14.826881408691406
218,233.66904462394066,218.78535487288136,14.88367526814089,237.2125244140625,222.3028076171875,14.909725952148438
219,233.63479872881356,218.74443855932202,14.890365341962394,237.1818359375,222.1392578125,15.042578125
220,233.57956501588984,218.68438824152543,14.8951612569518,237.1056396484375,222.345654296875,14.759976196289063
221,233.6091267213983,218.71300648834745,14.896061266882946,237.12421875,222.1926025390625,14.931622314453126
222,233.5699980137712,218.6791081832627,14.890881554555085,237.1973388671875,222.386767578125,14.810568237304688
223,233.61139433262713,218.71826999470338,14.893133648371291,237.1532470703125,222.1125244140625,15.040711975097656
224,233.5931706832627,218.69387248411016,14.899315785553496,237.207275390625,222.4806884765625,14.726591491699219
225,233.64861957097457,218.75342624470338,14.895170567399365,237.12412109375,222.2794921875,14.844635009765625
226,233.60081766419492,218.70302568855934,14.897794044623941,237.129443359375,222.184326171875,14.945086669921874
227,233.5594875529661,218.66571769067798,14.893748137910487,237.176611328125,222.137841796875,15.038714599609374
228,233.68824483580508,218.78171345338984,14.906505520060911,237.5039306640625,222.68916015625,14.814743041992188
229,233.59249205508473,218.68687102754237,14.905697580111228,237.01806640625,222.0924560546875,14.925592041015625
230,233.55246954449152,218.64065810381356,14.911836268538135,236.993310546875,222.2970947265625,14.69622344970703
231,233.56622417902543,218.67093154131356,14.89527194782839,237.1472412109375,222.314453125,14.832792663574219
232,233.54616326800848,218.63764565677965,14.908573473914196,237.0310791015625,222.2137939453125,14.817298889160156
233,233.55419094279662,218.66260593220338,14.89152397543697,237.102490234375,222.156689453125,14.94581298828125
234,233.52674788135593,218.61276814088984,14.913969395524365,237.0227783203125,221.96103515625,15.061735534667969
235,233.465969279661,218.550930217161,14.9150194071107,236.9916748046875,222.2064453125,14.785232543945312
236,233.471530720339,218.55488612288136,14.916690115201272,237.0337158203125,222.2986083984375,14.735116577148437
237,233.42988612288136,218.52476165254237,14.905119297868115,237.2079345703125,222.22255859375,14.985359191894531
238,233.41810116525423,218.50150622351694,14.916585631289724,237.0719970703125,222.37109375,14.700881958007812
239,233.44721596927965,218.53831766419492,14.908870373742054,237.0328369140625,222.0742431640625,14.958609008789063
240,233.46047404661016,218.55856064618644,14.901946504237289,237.0285888671875,221.964453125,15.064105224609374
241,233.47858183262713,218.56448622881356,14.91409870729608,237.279736328125,222.2259765625,15.053753662109376
242,233.43389168432202,218.5164360434322,14.917479434255826,236.998095703125,222.024853515625,14.973240661621094
243,233.43804621292372,218.51160288665255,14.92641642942267,237.1127197265625,222.076123046875,15.036605834960938
244,233.45138704978814,218.5396418167373,14.911785578323624,237.2472412109375,222.333154296875,14.914105224609376
245,233.43601032838984,218.51694915254237,14.919066348318326,237.249609375,222.5856201171875,14.663973999023437
246,233.38095868644066,218.47411281779662,14.906848972126589,237.0404541015625,222.221044921875,14.819407653808593
247,233.36437367584745,218.4462063029661,14.918205649165785,237.0399169921875,222.0832763671875,14.956629943847656
248,233.41929290254237,218.49087989936442,14.9284471414857,237.1267578125,222.1330810546875,14.993672180175782
249,233.3876953125,218.46881620762713,14.918853242518539,237.045703125,222.250439453125,14.795256042480469
250,233.3720703125,218.45317465572035,14.918899794756356,237.053759765625,222.358837890625,14.694908142089844
251,233.3999768273305,218.48892677436442,14.911064535884535,237.0675537109375,222.1431640625,14.92437286376953
252,233.37591035487287,218.4615002648305,14.914463883739407,236.9764404296875,221.9792236328125,14.997238159179688
253,233.36912407309322,218.44266419491527,14.92641642942267,237.0455078125,222.131982421875,14.91351776123047
254,233.32110699152543,218.3968981726695,14.924188128972459,236.94013671875,222.086865234375,14.853274536132812
255,233.29742121292372,218.36192399364407,14.93546618445445,237.0005126953125,222.2715576171875,14.728955078125
256,233.3167207362288,218.40889830508473,14.907832776085804,237.046533203125,221.79873046875,15.247792053222657
257,233.3798000529661,218.4369206832627,14.942850403866526,236.9922607421875,221.9651123046875,15.02715606689453
258,233.38150489936442,218.46433064088984,14.91711943028337,236.8846435546875,221.9666259765625,14.918040466308593
259,233.3094047934322,218.37577793961864,14.933619612354343,236.9675537109375,222.249365234375,14.718185424804688
260,233.32262976694915,218.39367055084745,14.928911629369704,237.1150146484375,222.13935546875,14.975616455078125
261,233.35323424258473,218.42261983580508,14.930539923199152,236.934033203125,222.11044921875,14.823611450195312
262,233.29013837394066,218.34310447563558,14.947060795153602,237.054296875,222.131689453125,14.922601318359375
263,233.23492121292372,218.3021716101695,14.932720636917374,237.07607421875,222.2948486328125,14.781207275390624
264,233.29661016949152,218.3642578125,14.932307873742054,237.13759765625,222.4591552734375,14.678421020507812
265,233.263522907839,218.32653601694915,14.936959994041313,237.068798828125,221.7703125,15.298506164550782
266,233.27095471398306,218.32486427436442,14.946132853879767,236.9526611328125,222.1263916015625,14.826268005371094
267,233.24435579978814,218.31903800317798,14.925367452330509,237.0114013671875,222.0327392578125,14.978677368164062
268,233.31319518008473,218.37283170021186,14.940411066604874,237.1321044921875,222.1427734375,14.989315795898438
269,233.2107719809322,218.2723781779661,14.938421734308791,236.8793701171875,222.047509765625,14.83184356689453
270,233.2604277012712,218.32425185381356,14.936207916777013,236.9564697265625,222.0052490234375,14.9511962890625
271,233.1710639565678,218.238132282839,14.932982363943326,237.026611328125,222.1796630859375,14.846923828125
272,233.30271782309322,218.3723185911017,14.93039509401483,237.2757080078125,222.4932373046875,14.78246612548828
273,233.21383408368644,218.27542372881356,14.938442424192267,237.0547119140625,222.033349609375,15.0213623046875
274,233.22232521186442,218.27510924258473,14.947201486361228,236.932080078125,221.905322265625,15.026766967773437
275,233.1937731726695,218.25364141949152,14.940098649364407,237.0551513671875,222.3748046875,14.680348205566407
276,233.20042703919492,218.24993379237287,14.950484970868644,236.9467529296875,221.928515625,15.018209838867188
277,233.16363215042372,218.22002449682202,14.943607653601696,237.0033203125,221.929345703125,15.073980712890625
278,233.18015095338984,218.22992253707628,14.950241864737817,236.9759765625,221.8874755859375,15.08849639892578
279,233.17627780720338,218.23166048728814,14.944678355071504,237.0808837890625,222.0853271484375,14.995538330078125
280,233.1930448887712,218.2342922404661,14.958734027409959,237.03720703125,221.8283203125,15.208905029296876
281,233.21618445444915,218.2512910487288,14.964871681342691,236.9842529296875,222.24306640625,14.741181945800781
282,233.2075940148305,218.24882481461864,14.958788855601165,236.9934814453125,222.023193359375,14.970286560058593
283,233.12936970338984,218.18193855932202,14.947455971927965,237.0748779296875,221.7927490234375,15.282127380371094
284,233.18844345868644,218.2312797934322,14.95714504435911,237.0287109375,222.0581787109375,14.970541381835938
285,233.167141154661,218.2085705773305,14.958522990598517,236.9100341796875,221.93994140625,14.970098876953125
286,233.11803164724577,218.15288996292372,14.965116856461865,236.95185546875,222.0188232421875,14.933045959472656
