epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
1,367.9423331567797,361.1543961864407,6.787909038996292,304.6026611328125,294.4156982421875,10.186978149414063
2,286.5065876588983,275.15320444915255,11.353347002449683,271.9049560546875,259.1463134765625,12.758638000488281
3,265.16277145127117,252.59494173728814,12.56779350668697,263.0261962890625,250.3589111328125,12.66729507446289
4,258.954399496822,246.28982388771186,12.664496987552965,258.6989013671875,245.9370361328125,12.761848449707031
5,255.2027277542373,242.3662109375,12.836488885394598,255.7359619140625,242.808056640625,12.927874755859374
6,252.55849443855934,239.55766684322035,13.000821388373941,253.46416015625,240.344775390625,13.11938934326172
7,250.75733249470338,237.62829382944915,13.128957974708687,251.477978515625,238.2600830078125,13.217874145507812
8,249.04622947563558,235.77762513241527,13.268600205243644,249.95146484375,236.4681396484375,13.483326721191407
9,247.864108845339,234.47484110169492,13.389308088916843,249.0619140625,235.5756103515625,13.486285400390624
10,246.77633408368644,233.296726032839,13.479551153667902,248.075,234.472021484375,13.602969360351562
11,246.16388042902543,232.6021252648305,13.561746888241526,247.471044921875,233.8570068359375,13.614006042480469
12,245.36203985699152,231.74645789194915,13.615555068193856,246.9775390625,233.287353515625,13.690156555175781
13,244.71727688029662,231.02542372881356,13.691868668895657,246.0058837890625,232.157373046875,13.848516845703125
14,244.2166313559322,230.44481594279662,13.771823689088983,245.896240234375,232.1701416015625,13.726058959960938
15,243.67361295021186,229.90044028072035,13.773195428363348,245.1337890625,231.30595703125,13.827857971191406
16,243.12718485169492,229.2618842690678,13.865334720934852,244.68515625,230.69208984375,13.993048095703125
17,242.8740234375,228.9690644862288,13.904942399364407,244.9498779296875,231.1806884765625,13.769198608398437
18,242.33378575211864,228.38397113347457,13.949883929753709,243.9264892578125,229.964892578125,13.961573791503906
19,242.17353019067798,228.1910090042373,13.982536703853285,243.9564208984375,229.9526611328125,14.003794860839843
20,241.65179753707628,227.59932799258473,14.052400233381885,243.5646728515625,229.5670166015625,13.997654724121094
21,241.4359441207627,227.36278469279662,14.073171841896187,243.2128662109375,229.1376220703125,14.07525634765625
22,241.07703257415255,226.9437566207627,14.133265608448093,243.275537109375,229.23515625,14.040370178222656
23,240.87005097987287,226.7164823887712,14.153562384136652,243.039990234375,228.922509765625,14.11749725341797
24,240.62822762182202,226.44875529661016,14.179443359375,242.418505859375,228.488525390625,13.929991149902344
25,240.393703654661,226.17679091631356,14.216947911149365,242.35126953125,228.118310546875,14.232945251464844
26,240.272311970339,226.03014102224577,14.242100602489407,242.0611572265625,227.8865966796875,14.174571228027343
27,239.94984772245763,225.66785288665255,14.281971042439089,241.746826171875,227.7712158203125,13.975596618652343
28,239.7780720338983,225.48609639830508,14.291969428628178,241.7354736328125,227.3935791015625,14.341891479492187
29,239.58714578919492,225.22407971398306,14.363102282507946,241.8989013671875,227.5136962890625,14.385202026367187
30,239.47214314088984,225.1032011387712,14.368887173927437,241.3829345703125,227.0279541015625,14.354998779296874
31,239.19287936970338,224.74609375,14.446817689022776,240.999951171875,226.50439453125,14.49556884765625
32,239.08580508474577,224.63057799258473,14.455228126655191,241.0008056640625,226.6044189453125,14.396405029296876
33,238.92948887711864,224.43650688559322,14.492974750066209,240.9381103515625,226.549169921875,14.388945007324219
34,238.71408236228814,224.16537010063558,14.54865329548464,240.7183349609375,226.056005859375,14.662335205078126
35,238.58653336864407,224.01966366525423,14.566857289459746,240.61357421875,226.063134765625,14.550404357910157
36,238.4775390625,223.88193524894066,14.595626572431144,240.4190673828125,225.9520263671875,14.467041015625
37,238.27558924788136,223.6634831832627,14.61210503012447,240.40791015625,225.7114501953125,14.696437072753906
38,238.1911579713983,223.5591565148305,14.632054215770657,240.19765625,225.41923828125,14.778422546386718
39,238.0861030190678,223.42808196504237,14.6579786397643,240.1093505859375,225.4661865234375,14.64315185546875
40,237.95777608580508,223.26532706567798,14.692429364737817,240.1033447265625,225.2010498046875,14.90228729248047
41,237.97732388771186,223.28643074682202,14.69080417439089,239.979052734375,225.2245361328125,14.75451202392578
42,237.8584811970339,223.15651483050848,14.70194567664195,240.0494873046875,225.2189697265625,14.830525207519532
43,237.66944186970338,222.94779528601694,14.721644514698093,239.97666015625,225.308154296875,14.668492126464844
44,237.69385593220338,222.98167703919492,14.712195444915254,239.7951904296875,224.965673828125,14.829501342773437
45,237.50003310381356,222.74099576271186,14.759053893008474,239.7457275390625,224.8722412109375,14.873481750488281
46,237.41997153072035,222.65015889830508,14.769858150158898,239.6176513671875,224.93974609375,14.6779296875
47,237.25897113347457,222.4718452065678,14.787102133540785,239.41240234375,224.80283203125,14.609585571289063
48,237.3571073887712,222.56895524364407,14.788197662870763,239.5406494140625,224.539404296875,15.001261901855468
49,237.19087658898306,222.39180018538136,14.799060886189089,239.2873046875,224.4025390625,14.884779357910157
50,237.1234606726695,222.31716763771186,14.806248551708157,239.1834716796875,224.1330322265625,15.05042724609375
51,237.03843352754237,222.21007680084745,14.828325691869704,239.127001953125,224.3230224609375,14.803999328613282
52,237.07233183262713,222.24728548728814,14.825077380164196,239.8522216796875,225.22646484375,14.625732421875
53,236.88799324682202,222.0498046875,14.838162696967691,239.153955078125,224.244482421875,14.909471130371093
54,236.9188625529661,222.05419094279662,14.864675748146187,239.0242431640625,224.2006103515625,14.823622131347657
55,236.7591863082627,221.9114472987288,14.847737975039724,239.0776123046875,224.0018798828125,15.075697326660157
56,236.67177568855934,221.78888042902543,14.882921121888241,238.9788818359375,223.946630859375,15.032261657714844
57,236.61477092161016,221.73841366525423,14.876382084216102,238.887744140625,223.9623046875,14.925424194335937
58,236.74733514300848,221.8557832362288,14.891558113744704,238.843017578125,223.917041015625,14.925971984863281
59,236.49986758474577,221.61142743644066,14.888434975834215,238.687451171875,223.660693359375,15.026753234863282
60,236.42230534957628,221.5083918167373,14.913938360699152,238.6919921875,223.6926513671875,14.999363708496094
61,236.38176972987287,221.46709480932202,14.91462009235964,239.0443115234375,224.347509765625,14.696809387207031
62,236.3541777012712,221.44817597987287,14.906024480270126,238.789794921875,223.855859375,14.933930969238281
63,236.23790055614407,221.30905720338984,14.928829904329978,238.6468505859375,223.7318359375,14.91500244140625
64,236.22798596398306,221.29010527012713,14.937886900820974,238.572216796875,223.691455078125,14.880744934082031
65,236.2248576536017,221.28040585275423,14.944447662870763,238.47861328125,223.5166259765625,14.962016296386718
66,236.18210407838984,221.2230700476695,14.959102307335804,238.50361328125,223.5844482421875,14.919158935546875
67,236.07125595868644,221.109523967161,14.961700956700211,238.5398681640625,223.4344970703125,15.105374145507813
68,236.01387049788136,221.06314552436442,14.95070842161017,238.450341796875,223.6645263671875,14.785794067382813
69,236.03563625529662,221.08353747351694,14.952155678959215,238.4903564453125,223.5061279296875,14.984234619140626
70,235.98199152542372,221.00706766419492,14.97491972325212,238.3851318359375,223.598193359375,14.786932373046875
71,235.92859507415255,220.968601032839,14.959973351430085,238.262646484375,223.115283203125,15.147393798828125
72,235.98131289724577,221.00875595868644,14.97257038698358,238.331884765625,223.2473388671875,15.084526062011719
73,235.7990764036017,220.80263506355934,14.99637927039195,238.30302734375,223.0886962890625,15.21435089111328
74,235.84964247881356,220.85023834745763,14.999508615267478,238.3496337890625,223.3828369140625,14.966807556152343
75,235.840671345339,220.85235699152543,14.988314353813559,238.3,223.28193359375,15.018063354492188
76,235.71856792902543,220.72081898834745,14.997709629899365,238.18251953125,223.0564453125,15.126072692871094
77,235.733249470339,220.73137910487287,15.001865192995233,238.267822265625,223.273388671875,14.994432067871093
78,235.61712129237287,220.6206799523305,14.996497202727754,238.1585205078125,223.13486328125,15.023663330078126
79,235.6482719809322,220.63552701271186,15.012791520458157,238.172509765625,222.980615234375,15.191905212402343
80,235.61121226165255,220.6031018273305,15.008093882415254,238.1037841796875,223.1532958984375,14.950494384765625
81,235.54879502118644,220.52779065148306,15.021045749470339,238.1092529296875,223.0587158203125,15.05052490234375
82,235.47202727754237,220.43056475105934,15.041424250198624,237.8901123046875,222.5624267578125,15.327690124511719
83,235.43364340572035,220.39307468220338,15.04060803429555,238.051904296875,223.1057861328125,14.946131896972656
84,235.4522311970339,220.4253840042373,15.026805813029661,237.9542236328125,222.8445556640625,15.10967559814453
85,235.4431938559322,220.39180018538136,15.051482637049789,237.92216796875,222.828759765625,15.093446350097656
86,235.40995762711864,220.3675847457627,15.042371846861759,237.8505859375,222.994482421875,14.856097412109374
87,235.38243180614407,220.33739406779662,15.045012910487289,237.91806640625,222.9894775390625,14.92859344482422
88,235.30475370762713,220.25413797669492,15.05058159262447,237.882470703125,222.8529296875,15.029547119140625
89,235.27110368114407,220.20501191737287,15.06612072960805,238.151318359375,223.1826416015625,14.968687438964844
90,235.34484242584745,220.28053826800848,15.064273123013772,237.786572265625,223.0060791015625,14.78052215576172
91,235.25979872881356,220.19625595868644,15.063533459679554,237.9015380859375,222.988037109375,14.913526916503907
92,235.24068127648306,220.16889565677965,15.07182182699947,237.8889892578125,222.9143798828125,14.9746337890625
93,235.15279065148306,220.06448622881356,15.088267180879237,237.7543701171875,222.75234375,15.00205078125
94,235.11364539194915,220.04169425317798,15.071923207428496,237.8379638671875,222.9343505859375,14.903598022460937
95,235.11136122881356,220.01555879237287,15.095778643074683,237.8660400390625,222.6919189453125,15.174107360839844
96,235.09105203919492,220.0026152012712,15.088399596133474,237.6991455078125,222.660205078125,15.03894500732422
97,235.09583554025423,219.99988413665255,15.09594209315413,237.6579345703125,222.5828369140625,15.075125122070313
98,235.00248278601694,219.91608183262713,15.08638957395392,237.7596923828125,222.804931640625,14.954776000976562
99,235.04250529661016,219.94049589512713,15.101961814751059,237.58681640625,222.5119873046875,15.074842834472657
100,234.96580376059322,219.8512480137712,15.114505056607522,237.5719970703125,222.5466064453125,15.02539520263672
101,235.08307402012713,219.97103416313558,15.112000546212924,237.717626953125,222.649462890625,15.068173217773438
102,234.96050715042372,219.83984375,15.12064995199947,237.5401123046875,222.4091552734375,15.130938720703124
103,234.95228085275423,219.83613612288136,15.116123005495233,237.5457275390625,222.4279052734375,15.117822265625
104,234.86280124470338,219.7624470338983,15.100381107653602,237.791650390625,222.6173828125,15.174282836914063
105,234.8462824417373,219.72515558792372,15.12109892247087,237.48984375,222.6485595703125,14.841311645507812
106,234.8677668167373,219.74879171080508,15.118956485037076,237.6656005859375,222.5509521484375,15.114654541015625
107,234.79233977754237,219.65576999470338,15.13657185182733,237.5107177734375,222.4230224609375,15.087730407714844
108,234.81506554555085,219.6771550582627,15.13786186606197,237.508056640625,222.199072265625,15.308976745605468
109,234.77706236758473,219.63188559322035,15.145188153800317,237.539501953125,222.1991455078125,15.340359497070313
110,234.76221530720338,219.6349311440678,15.127256231792902,237.6288330078125,222.567822265625,15.060975646972656
111,234.7111857786017,219.5671345338983,15.144164004568326,237.4598388671875,222.29345703125,15.166358947753906
112,234.68925450211864,219.57259666313558,15.116640252582098,237.437744140625,222.390283203125,15.047453308105469
113,234.70463122351694,219.56466829978814,15.139934992386124,237.4684326171875,222.3697509765625,15.098675537109376
114,234.66656183792372,219.51118908898306,15.155368610963983,237.4344970703125,222.278564453125,15.155912780761719
115,234.584811970339,219.452976032839,15.13185248940678,237.36630859375,222.22333984375,15.142965698242188
116,234.6073391154661,219.43566273834745,15.171723963850635,237.3656982421875,222.1588623046875,15.206838989257813
117,234.5629137976695,219.3959050582627,15.166945635262183,237.4148681640625,222.175341796875,15.2395263671875
118,234.60944120762713,219.45259533898306,15.156894489870233,237.374072265625,222.067138671875,15.306927490234376
119,234.5977390095339,219.42947232521186,15.168296684653072,237.4860595703125,222.264599609375,15.221484375
120,234.67028601694915,219.50481660487287,15.165399066472459,237.5745361328125,222.4450927734375,15.129464721679687
121,234.57830707097457,219.4043796345339,15.173957436771715,237.34521484375,222.366845703125,14.978341674804687
122,234.5026152012712,219.3347126588983,15.16786323159428,237.298681640625,222.109814453125,15.1888671875
123,234.45413466631356,219.29396186440678,15.16018107786017,237.2865478515625,222.3869384765625,14.899612426757812
124,234.48455707097457,219.30625993114407,15.17831989870233,237.254150390625,222.3071533203125,14.947015380859375
125,234.42973715572035,219.2337129237288,15.195966300317796,237.2761474609375,222.1075927734375,15.168544006347656
126,234.4217094809322,219.2417737023305,15.179924399165785,237.19248046875,221.923681640625,15.268771362304687
127,234.427734375,219.26865399894066,15.15901313393803,237.3509521484375,222.0390380859375,15.311906433105468
128,234.44186970338984,219.240234375,15.20169636354608,237.2260498046875,222.0618408203125,15.164202880859374
129,234.39244570974577,219.20679952330508,15.185704118114407,237.291162109375,222.2093017578125,15.081867980957032
130,234.4188625529661,219.2242121292373,15.194633871822035,237.227099609375,222.05849609375,15.168597412109374
131,234.36601231461864,219.17493710275423,15.191074177370233,237.373193359375,222.1891357421875,15.184063720703126
132,234.36942200741527,219.19142280190678,15.177988860566737,237.1959716796875,222.2129638671875,14.983009338378906
133,234.28505693855934,219.07733050847457,15.207784361758474,237.1916748046875,222.0427490234375,15.148954772949219
134,234.26552568855934,219.05693855932202,15.208517818127648,237.217578125,222.081103515625,15.136502075195313
135,234.24655720338984,219.05073159427965,15.195869057865465,237.2560546875,222.122216796875,15.133860778808593
136,234.27020987817798,219.05352886652543,15.216676873675848,237.2397216796875,222.1629638671875,15.076730346679687
137,234.23508673199152,219.01499602754237,15.220119670286017,237.3829833984375,222.29794921875,15.08501739501953
138,234.25198622881356,219.0430515095339,15.208934719279661,237.210888671875,222.2375,14.973347473144532
139,234.21466167902543,219.0100139036017,15.204629154528602,237.0592041015625,221.6425537109375,15.416635131835937
140,234.13617253707628,218.92041843220338,15.215785139698093,237.165625,221.933935546875,15.231719970703125
141,234.2167141154661,218.99670617055085,15.219933461334746,237.1046875,221.6775634765625,15.427117919921875
142,234.17907507944915,218.96466167902543,15.214407193458687,237.2385009765625,222.0556884765625,15.182823181152344
143,234.08613612288136,218.8625529661017,15.223539708024365,237.01025390625,222.011474609375,14.998808288574219
144,234.13481528072035,218.90221133474577,15.232638084282309,237.118115234375,221.9423583984375,15.17577667236328
145,234.1775688559322,218.9584216101695,15.219170004634535,237.2345947265625,221.99052734375,15.244062805175782
146,234.13263042902543,218.89895060911016,15.233701544292902,237.1802734375,221.9782470703125,15.202024841308594
147,234.07456634004237,218.83729475635593,15.237266411215572,237.0822265625,221.9687744140625,15.113436889648437
148,234.10462460275423,218.8740234375,15.230588751324152,237.0712890625,221.870703125,15.200576782226562
149,234.06359242584745,218.83689751059322,15.226698018736759,237.052880859375,221.954736328125,15.09813232421875
150,234.0789360434322,218.85482322563558,15.224102472854874,237.1977783203125,221.8548583984375,15.342958068847656
151,234.05814684851694,218.81130826271186,15.246840654793433,236.978369140625,222.096337890625,14.882048034667969
152,233.99720272775423,218.7593683792373,15.237846762447035,237.0051513671875,221.8574462890625,15.147721862792968
153,234.00299589512713,218.76759467690678,15.235382597325211,237.2269775390625,221.949462890625,15.2775146484375
154,233.96927966101694,218.73581501588984,15.233440851761124,237.06064453125,221.96513671875,15.09552001953125
155,233.9066472457627,218.65035752118644,15.256300069518009,237.013671875,221.780029296875,15.233621215820312
156,233.91881289724577,218.66689287605934,15.251899331302965,237.1084716796875,221.8025390625,15.305940246582031
157,233.94340903072035,218.69958289194915,15.243841656183791,237.076904296875,221.490576171875,15.58634033203125
158,234.07646980932202,218.82337460275423,15.25312106892214,236.983984375,221.763134765625,15.22088623046875
159,233.91363215042372,218.66719081038136,15.246411339711335,237.254931640625,222.0342529296875,15.220683288574218
160,233.95082428495763,218.70736228813558,15.243526135460804,237.062646484375,221.62333984375,15.439288330078124
161,233.91732322563558,218.64967889300848,15.26761950476695,237.0748046875,221.5495361328125,15.525277709960937
162,233.90156581038136,218.64643471927965,15.255142470537606,237.0354248046875,221.7010986328125,15.334288024902344
163,233.8356892213983,218.5725801112288,15.263119455111228,237.0705078125,221.8183837890625,15.252099609375
164,233.8666247351695,218.60671014300848,15.259941489009535,236.9861328125,221.741162109375,15.244967651367187
165,233.87600966631356,218.6045749470339,15.27143161579714,236.9703125,221.7128662109375,15.257432556152343
166,233.82815810381356,218.556789592161,15.271379891088454,236.90791015625,221.7793701171875,15.128556823730468
167,233.78667902542372,218.52962791313558,15.257032491393009,236.9403564453125,221.6463134765625,15.294059753417969
168,233.83693061440678,218.5588420286017,15.278046171543961,237.0062255859375,221.8740234375,15.132203674316406
169,233.75635593220338,218.48459017478814,15.271737826072563,236.885302734375,221.4743408203125,15.410986328125
170,233.75799457097457,218.4860136387712,15.271984035685911,236.9555908203125,221.7487548828125,15.206864929199218
171,233.79320047669492,218.512844279661,15.280338610632946,236.9603759765625,221.7404296875,15.219931030273438
172,233.7717988612288,218.4851032838983,15.286684197894598,236.975439453125,221.4889892578125,15.486422729492187
173,233.71136784957628,218.43463652012713,15.276746846861759,236.999755859375,221.976416015625,15.023342895507813
174,233.69470007944915,218.429538532839,15.265154305150954,237.125,221.92265625,15.202348327636718
175,233.72674457097457,218.45989472987287,15.266757771120233,236.8969482421875,221.6662109375,15.230696105957032
176,233.73232256355934,218.44898702330508,15.283321057335804,236.7847412109375,221.6388427734375,15.145906066894531
177,233.6712956832627,218.3880097987288,15.28325898768538,236.9514404296875,221.6312255859375,15.320210266113282
178,233.72073622881356,218.43771517478814,15.282963122351696,237.0634033203125,222.0269775390625,15.036422729492188
179,233.6667439088983,218.39446504237287,15.27233059123411,236.846923828125,221.557666015625,15.28924102783203
180,233.6822199417373,218.38335871292372,15.298839504435911,236.944482421875,221.6800537109375,15.2644287109375
181,233.67980336334745,218.39524298199152,15.2844434835143,236.9115966796875,221.4591552734375,15.452470397949218
182,233.67611228813558,218.3838718220339,15.292202189817267,236.8142333984375,221.4651611328125,15.349078369140624
183,233.6242717161017,218.32794292902543,15.29633395954714,236.951220703125,221.86357421875,15.087640380859375
184,233.6727688029661,218.3819186970339,15.2907911397643,236.9488525390625,221.62568359375,15.32315673828125
185,233.62334480932202,218.31994835805085,15.303399554753709,236.8514892578125,221.5211669921875,15.330311584472657
186,233.57011387711864,218.2737519862288,15.29632051112288,236.846044921875,221.7688720703125,15.077178955078125
187,233.5642048463983,218.27282507944915,15.291333214711335,236.8806640625,221.45185546875,15.428823852539063
188,233.59141618114407,218.2956501588983,15.295766022245763,236.8060546875,221.564697265625,15.241349792480468
189,233.54457428495763,218.2268769862288,15.31769626423464,236.90810546875,221.555517578125,15.352597045898438
190,233.54593154131356,218.2443889036017,15.301534361758474,237.0421875,221.71435546875,15.327822875976562
191,233.57499668961864,218.27572166313558,15.299258474576272,236.79091796875,221.707421875,15.083486938476563
192,233.56360897775423,218.26092425847457,15.30271782309322,236.793701171875,221.4041259765625,15.389566040039062
193,233.53560315148306,218.23680813029662,15.298795021186441,236.707373046875,221.738916015625,14.968467712402344
194,233.49627582097457,218.2005925582627,15.295683262711865,236.7991455078125,221.377001953125,15.422134399414062
195,233.48343154131356,218.17730402542372,15.30615234375,237.016845703125,221.754638671875,15.262203979492188
196,233.48558328919492,218.17237155720338,15.3132127664857,236.7171875,221.3277099609375,15.389480590820312
197,233.5474377648305,218.23718882415255,15.31029445842161,236.871728515625,221.6984619140625,15.173263549804688
198,233.43771517478814,218.13415320444915,15.30348334878178,236.7942626953125,221.51298828125,15.281292724609376
199,233.426906779661,218.11015293961864,15.316717632746291,236.8543212890625,221.602685546875,15.251644897460938
200,233.44089314088984,218.1223185911017,15.3185838602357,236.7765625,221.526953125,15.249580383300781
201,233.48156117584745,218.16177833686442,15.319756976628709,236.7035888671875,221.48203125,15.221533203125
202,233.43614274364407,218.13334216101694,15.302828513969809,236.7146728515625,221.324609375,15.39007110595703
203,233.43377582097457,218.09783832097457,15.336000604144598,236.759619140625,221.608544921875,15.15105743408203
204,233.40995762711864,218.08078985699152,15.329168804621291,236.7154052734375,221.1810302734375,15.534381103515624
205,233.41634666313558,218.07383805614407,15.34252412440413,236.8242431640625,221.5403076171875,15.283958435058594
206,233.40810381355934,218.0944120762712,15.313665874933791,236.837451171875,221.7393310546875,15.098127746582032
207,233.40093683792372,218.06955111228814,15.331381587658898,236.7762451171875,221.3960205078125,15.380184936523438
208,233.3568591101695,218.0264499470339,15.330407094147246,236.7730224609375,221.583642578125,15.189393615722656
209,233.39991061970338,218.07178561970338,15.328084654727224,236.738916015625,221.337646484375,15.401289367675782
210,233.390476032839,218.04919226694915,15.341261007018009,236.7690185546875,221.6620361328125,15.106983947753907
211,233.31710143008473,217.98516949152543,15.331968145855402,236.7709228515625,221.444482421875,15.326438903808594
212,233.31890558792372,217.99111162605934,15.327782582428496,236.679931640625,221.5236083984375,15.156330871582032
213,233.35012248411016,218.02573821504237,15.32444633871822,236.694580078125,221.3548828125,15.3396728515625
214,233.34159825211864,218.01411877648306,15.327516717425848,236.8440673828125,221.4442138671875,15.399867248535156
215,233.26979608050848,217.91192730402543,15.357802568855933,236.808740234375,221.809765625,14.998970031738281
216,233.34393207097457,218.00681938559322,15.33714165121822,236.7580322265625,221.3720947265625,15.385948181152344
217,233.27939618644066,217.92750264830508,15.35190388307733,236.8194580078125,221.3654541015625,15.454017639160156
218,233.28343485169492,217.95544226694915,15.328029826536017,236.71171875,221.459912109375,15.251779174804687
219,233.360202595339,218.02348715572035,15.336684404793433,236.9478515625,221.69091796875,15.256918334960938
220,233.2816472457627,217.94203522245763,15.339674092955509,236.7371826171875,221.3236083984375,15.413566589355469
221,233.29096596927965,217.94633871822035,15.344603457693326,236.899462890625,221.520458984375,15.379014587402343
222,233.21881620762713,217.8739406779661,15.344814494504767,236.7506103515625,221.240966796875,15.509646606445312
223,233.23654329978814,217.88238215042372,15.354182873742054,236.6840576171875,221.59599609375,15.088088989257812
224,233.26608845338984,217.93217028601694,15.333929546808791,236.796240234375,221.11787109375,15.678379821777344
225,233.29674258474577,217.94719941737287,15.349560753773835,236.613916015625,221.18623046875,15.42769775390625
226,233.2267280190678,217.87667174258473,15.35003662109375,236.665673828125,221.1696533203125,15.496029663085938
227,233.18435513771186,217.82891949152543,15.355433577198093,236.6843505859375,221.252783203125,15.431564331054688
228,233.22954184322035,217.86356263241527,15.36597196934587,236.7318115234375,221.46259765625,15.269218444824219
229,233.22071967690678,217.86948821504237,15.351259393207098,236.9275146484375,221.57294921875,15.35455780029297
230,233.2224907309322,217.8496921345339,15.37278618246822,236.639453125,221.3342529296875,15.305213928222656
231,233.17258673199152,217.81155654131356,15.361038466631356,236.6861083984375,221.5601806640625,15.125932312011718
232,233.2085705773305,217.8648371292373,15.3437303446107,236.74599609375,221.45439453125,15.291604614257812
233,233.14904992055085,217.80114539194915,15.347896252648304,236.826025390625,221.2219482421875,15.6040771484375
234,233.165188029661,217.78773834745763,15.377487958487817,236.7416748046875,221.310400390625,15.43127899169922
235,233.1853813559322,217.80978548728814,15.375579316737289,236.88642578125,221.938525390625,14.947909545898437
236,233.12748278601694,217.7757051112288,15.351789054224046,236.6718017578125,221.331884765625,15.3399169921875
237,233.1463188559322,217.78624867584745,15.360097076933263,236.7009033203125,221.5811279296875,15.119776916503906
