epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
94,232.46317200741527,218.93798000529662,13.52514131190413,234.8905029296875,221.3921142578125,13.498390197753906
95,232.5323093220339,219.002102092161,13.530177229541843,235.1401123046875,221.45390625,13.68622283935547
96,232.4530422404661,218.92531779661016,13.527661339711335,235.33115234375,221.7744140625,13.556755065917969
97,232.48639433262713,218.94868908898306,13.537748692399365,234.92890625,221.227978515625,13.700921630859375
98,232.39456435381356,218.84249205508473,13.552061953787076,234.8601318359375,221.232421875,13.627719116210937
99,232.3494438559322,218.78561970338984,13.56381794557733,234.79091796875,221.1239013671875,13.667010498046874
100,232.37609242584745,218.78528866525423,13.590807898569915,234.8981201171875,221.453466796875,13.444667053222656
101,232.330227092161,218.756686970339,13.57344494835805,234.815966796875,221.21298828125,13.6029541015625
102,232.389797404661,218.7888142213983,13.600926286083157,234.840087890625,221.200048828125,13.640058898925782
103,232.30228747351694,218.7170451536017,13.585233009467691,234.74267578125,220.964013671875,13.778668212890626
104,232.254733845339,218.66166247351694,13.593081716763772,234.781494140625,221.1662109375,13.61529541015625
105,232.22239141949152,218.61114605402543,13.611310538599046,234.6957763671875,220.8947998046875,13.800942993164062
106,232.27121954449152,218.6588652012712,13.612399860963983,234.9301513671875,221.425927734375,13.50423583984375
107,232.19895391949152,218.56587658898306,13.633038019729874,234.7203125,221.1150146484375,13.605302429199218
108,232.13373940677965,218.49786480402543,13.635896327131885,234.7671630859375,221.06396484375,13.703196716308593
109,232.17457296080508,218.53778800317798,13.636770474708687,234.7190673828125,221.06337890625,13.655691528320313
110,232.1666777012712,218.52688029661016,13.63988430217161,234.638525390625,220.8162841796875,13.82222900390625
111,232.07549324682202,218.4219577595339,13.653504452462924,234.647900390625,220.8883544921875,13.759548950195313
112,232.1298828125,218.46673066737287,13.663116972325211,234.661181640625,221.09072265625,13.570442199707031
113,232.074367717161,218.41575079449152,13.65863554356462,234.72705078125,221.081640625,13.645428466796876
114,232.1647907838983,218.507663532839,13.657134492518539,234.7086181640625,220.9542236328125,13.754396057128906
115,231.96871689618644,218.27479475635593,13.693905587923728,234.6472412109375,220.86494140625,13.782281494140625
116,231.97202727754237,218.30089711334745,13.671090853416313,234.82587890625,221.1853515625,13.640524291992188
117,231.9620795815678,218.27317266949152,13.688952429819915,234.630517578125,220.9736083984375,13.656922912597656
118,231.95959679555085,218.27160023834745,13.68798310877913,234.52373046875,220.7582275390625,13.765469360351563
119,231.90677966101694,218.19940082097457,13.7074171163268,234.543212890625,220.5808349609375,13.962405395507812
120,231.98619570974577,218.28212725105934,13.704105700476696,234.5444580078125,220.8271484375,13.717318725585937
121,231.89208156779662,218.1952297404661,13.69681872351695,234.7506103515625,220.99892578125,13.751695251464843
122,231.91404594809322,218.21519134004237,13.698828745696504,234.577783203125,220.6082275390625,13.96954345703125
123,231.95496226165255,218.2162341101695,13.73873332395392,234.606103515625,220.83994140625,13.766165161132813
124,231.88961533368644,218.1634997351695,13.726147667836335,234.566455078125,220.8606201171875,13.705833435058594
125,231.84868246822035,218.1013969809322,13.74726169392214,234.4370361328125,220.730908203125,13.706141662597656
126,231.88527873411016,218.14838784427965,13.736909510725635,234.3562255859375,220.515771484375,13.84046630859375
127,231.848781779661,218.09600105932202,13.752785892809852,234.5312255859375,220.6015380859375,13.9296630859375
128,231.79013837394066,218.0292141154661,13.760938741393009,234.6041748046875,220.663134765625,13.941064453125
129,231.79371358580508,218.03810248940678,13.755644200211865,234.551806640625,220.6254150390625,13.926390075683594
130,231.8548066737288,218.1053032309322,13.749525167174259,234.3851318359375,220.618017578125,13.767097473144531
131,231.77739340572035,218.0140691207627,13.763381182137183,234.5738525390625,220.74423828125,13.829638671875
132,231.73646054025423,217.97659560381356,13.759916661149365,234.7010986328125,220.7620361328125,13.9390625
133,231.77853548728814,217.99068127648306,13.787801451602224,234.530712890625,220.826904296875,13.70380096435547
134,231.63577529131356,217.84850039724577,13.787228341829978,234.72119140625,220.763818359375,13.95736083984375
135,231.7195610434322,217.94041313559322,13.779140666379767,234.4447021484375,220.5590576171875,13.88564453125
136,231.6936076536017,217.89979475635593,13.79376220703125,234.4639404296875,220.5724853515625,13.891482543945312
137,231.6323987023305,217.8391816737288,13.793224270060911,234.503857421875,220.38642578125,14.117417907714843
138,231.73990333686442,217.92958818855934,13.81027790651483,234.5634765625,220.6955322265625,13.867945861816406
139,231.65611758474577,217.84019134004237,13.815930382680085,234.4268310546875,220.536083984375,13.890733337402343
140,231.5795153601695,217.76070908368644,13.818800069518009,234.508203125,220.6009521484375,13.907218933105469
141,231.59393207097457,217.77454647775423,13.819389731197035,234.4658935546875,220.330859375,14.135050964355468
142,231.59303826800848,217.7657905190678,13.82718981726695,234.3695556640625,220.61298828125,13.7565673828125
143,231.5840671345339,217.7448689088983,13.839252019332626,234.3870849609375,220.6658203125,13.721246337890625
144,231.58573887711864,217.76632018008473,13.819428007481461,234.3404296875,220.4005615234375,13.939845275878906
145,231.55270127118644,217.70135394597457,13.851283186573093,234.25341796875,220.31826171875,13.935148620605469
146,231.54134666313558,217.70526019597457,13.836062673795022,234.261572265625,220.445556640625,13.815982055664062
147,231.47661215572035,217.62895590572035,13.847662456965041,234.356103515625,220.5693603515625,13.786744689941406
148,231.5309355137712,217.6895358845339,13.84141411215572,234.3564697265625,220.4897705078125,13.866712951660157
149,231.49839446504237,217.64863612288136,13.849745928230933,234.256884765625,220.366357421875,13.89052734375
150,231.55702131885593,217.71486030190678,13.842200327727754,234.3580810546875,220.3572021484375,14.000881958007813
151,231.48988678495763,217.632663532839,13.857208769200211,234.4103759765625,220.34619140625,14.064215087890625
152,231.46095405190678,217.59583554025423,13.865109201204978,234.3490234375,220.32734375,14.021688842773438
153,231.42303363347457,217.54051906779662,13.88249904826536,234.205908203125,220.159521484375,14.046380615234375
154,231.43311374470338,217.5607123940678,13.872333074020126,234.378564453125,220.3715576171875,14.006968688964843
155,231.40477688029662,217.5261189088983,13.878694178694385,234.28203125,220.1526123046875,14.129443359375
156,231.38274629237287,217.5006620762712,13.882058353747352,234.2312255859375,220.178173828125,14.053053283691407
157,231.39424986758473,217.509616657839,13.884681830971928,234.3412353515625,220.3614013671875,13.979838562011718
158,231.45900092690678,217.56284759004237,13.896129543498411,234.272119140625,220.2986083984375,13.97352294921875
159,231.39097259004237,217.4998344809322,13.89110810877913,234.3471923828125,220.4425048828125,13.904673767089843
160,231.40563757944915,217.5165188029661,13.889127052436441,234.0943115234375,220.0010986328125,14.09320068359375
161,231.3136420815678,217.40904727224577,13.904586533368644,234.240283203125,220.2071533203125,14.033108520507813
162,231.39928164724577,217.50064552436442,13.898654743776483,234.3132080078125,220.23447265625,14.078724670410157
163,231.30937168961864,217.41444319385593,13.894974013506356,234.26865234375,220.2779296875,13.990719604492188
164,231.3091565148305,217.4032375529661,13.905897237486759,234.1710693359375,220.0056884765625,14.165362548828124
165,231.36463850635593,217.44746424788136,13.917174258474576,234.1879150390625,220.1091552734375,14.078749084472657
166,231.29790121822035,217.3795683262712,13.918296684653072,234.155859375,220.0107177734375,14.145159912109374
167,231.24657375529662,217.3362519862288,13.910329010527013,234.1030517578125,220.159326171875,13.9437255859375
168,231.25559454449152,217.32817465572035,13.927416785288665,234.2492919921875,220.3271484375,13.92215576171875
169,231.27903204449152,217.35467425847457,13.924339165121822,234.2408203125,220.31689453125,13.923918151855469
170,231.20891816737287,217.2826238082627,13.926309876522776,234.1114501953125,219.9916015625,14.119876098632812
171,231.29252184851694,217.34270722987287,13.949818756620763,234.4652587890625,220.3883544921875,14.076921081542968
172,231.21923000529662,217.28826800847457,13.930939237950211,234.221044921875,220.19375,14.027279663085938
173,231.23507018008473,217.28828456038136,13.946850792836335,234.116845703125,220.085498046875,14.031352233886718
174,231.18927105402543,217.25120828919492,13.93809379965572,234.10693359375,220.0994873046875,14.007456970214843
175,231.23444120762713,217.27931342690678,13.955197091829978,234.0718505859375,220.1052490234375,13.966622924804687
176,231.23121358580508,217.26095736228814,13.970245878575211,234.0761474609375,219.9862548828125,14.08990020751953
177,231.1825344279661,217.2320080773305,13.95052014367055,234.2435546875,220.17275390625,14.070806884765625
178,231.20016220868644,217.24556408898306,13.954620878575211,234.2701171875,220.2361083984375,14.033998107910156
179,231.1299655720339,217.16613148834745,13.963812359308791,234.0846923828125,220.055810546875,14.028875732421875
180,231.13014764300848,217.157375529661,13.972713147179554,234.052099609375,220.049267578125,14.002850341796876
181,231.13415320444915,217.160007282839,13.97411281779661,234.0906005859375,219.9425537109375,14.148051452636718
182,231.15262513241527,217.17321570444915,13.979423910884535,234.1480712890625,220.092626953125,14.055429077148437
183,231.14141949152543,217.1683825476695,13.972993495100635,234.1834228515625,220.069140625,14.114268493652343
184,231.14669954978814,217.17084878177965,13.975888009798728,234.0846435546875,219.827978515625,14.256684875488281
185,231.07312632415255,217.0996921345339,13.973415568723517,234.01884765625,219.9184814453125,14.100361633300782
186,231.03896318855934,217.05854409427965,13.980441853151483,234.09677734375,220.04365234375,14.053117370605468
187,231.05276747881356,217.06294690148306,13.98982678429555,234.002490234375,219.92734375,14.075120544433593
188,231.099609375,217.11144398834745,13.988156076204978,234.105322265625,220.094580078125,14.010752868652343
189,231.05276747881356,217.07509600105934,13.977682857190148,234.1312255859375,219.845458984375,14.285763549804688
190,231.1001721398305,217.08876787605934,14.011364952992585,234.0921875,219.946923828125,14.145281982421874
191,231.07411943855934,217.07708222987287,13.99703410520392,234.088623046875,219.894580078125,14.194013977050782
192,231.08893339512713,217.0808891684322,14.008032847259004,234.095849609375,220.2010986328125,13.894766235351563
193,230.99586202330508,216.99981792902543,13.996083405058263,234.0398681640625,219.9346923828125,14.105183410644532
194,231.02552304025423,217.00956700211864,14.01593017578125,234.07333984375,220.1541015625,13.919252014160156
195,231.04823225635593,217.06581038135593,13.982410495564089,233.9897216796875,219.984912109375,14.004815673828125
196,230.98703985699152,216.98660950741527,14.000381728350106,233.9774658203125,219.8698486328125,14.107638549804687
197,230.99169094279662,216.98194186970338,14.009792521848517,233.99609375,219.8391357421875,14.156948852539063
198,230.94862288135593,216.92233845338984,14.026291669425317,233.9695556640625,219.8513916015625,14.118173217773437
199,230.89842094809322,216.88479872881356,14.013540494239937,233.904345703125,219.770166015625,14.134182739257813
200,230.91086798199152,216.87365929555085,14.037168341167902,234.1085693359375,220.0107177734375,14.097840881347656
201,230.94466697563558,216.92137844279662,14.023329912605933,233.9133544921875,219.69287109375,14.220513916015625
202,230.94479939088984,216.90668034957628,14.038136627714513,233.946337890625,219.946826171875,13.999551391601562
203,230.94134004237287,216.91820047669492,14.023117841300317,234.1269287109375,220.024462890625,14.102435302734374
204,230.93341167902543,216.91321835275423,14.020135394597459,233.890087890625,219.808984375,14.081094360351562
205,230.92503641419492,216.89100569385593,14.03407416909428,233.9399658203125,219.871240234375,14.068734741210937
206,230.92069981461864,216.87518207097457,14.045503260725635,233.87529296875,219.804443359375,14.070848083496093
207,230.89158501059322,216.84247550317798,14.049136404263772,234.0677978515625,219.890966796875,14.176820373535156
208,230.8404230667373,216.796726032839,14.0435987569518,233.9927490234375,219.8596923828125,14.133062744140625
209,230.88415320444915,216.84244239936442,14.04170666710805,233.939697265625,219.7393798828125,14.200306701660157
210,230.95724642478814,216.89350503177965,14.063718634136652,233.97587890625,219.6947998046875,14.281076049804687
211,230.8409030720339,216.78578522245763,14.055112677105402,233.9474365234375,219.868310546875,14.079121398925782
212,230.85051972987287,216.80187367584745,14.048690537274894,233.891455078125,219.6418212890625,14.249635314941406
213,230.81251655190678,216.75542902542372,14.057111319849046,234.0688232421875,219.7765625,14.292263793945313
214,230.87528138241527,216.81768074682202,14.0576368428893,233.9832763671875,219.7099609375,14.273301696777343
215,230.87046477754237,216.80311506885593,14.06739936440678,233.8846435546875,219.5740234375,14.310600280761719
216,230.84449483580508,216.795749470339,14.048754675913665,234.030419921875,219.5896484375,14.440771484375
217,230.809719279661,216.7424357786017,14.067327984308791,233.9216796875,219.6657958984375,14.255905151367188
218,230.8218683792373,216.76148702330508,14.060337907176907,233.926025390625,219.685205078125,14.240812683105469
219,230.844875529661,216.76291048728814,14.081958835407839,233.8941162109375,219.61533203125,14.278807067871094
220,230.75950079449152,216.69266419491527,14.066931773040254,233.8816162109375,219.662060546875,14.219541931152344
221,230.82938294491527,216.7417737023305,14.087614415055615,234.114794921875,219.95810546875,14.15667724609375
222,230.745944782839,216.6859441207627,14.060025489936441,233.883544921875,219.8527587890625,14.030801391601562
223,230.77681408898306,216.7120795815678,14.064739679886124,233.937451171875,219.66943359375,14.268016052246093
224,230.736179157839,216.64936440677965,14.086809578588454,233.836328125,219.73232421875,14.104000854492188
225,230.7570842161017,216.67076602224577,14.086352332163665,234.0814453125,219.8315673828125,14.249887084960937
226,230.78055481991527,216.7010891154661,14.079446049059852,233.9625,219.71875,14.243719482421875
227,230.6985566737288,216.61083156779662,14.08777372715837,233.835498046875,219.6581787109375,14.177320861816407
228,230.72828389830508,216.638671875,14.089691679356461,233.87373046875,219.785498046875,14.088209533691407
229,230.7676608845339,216.68086268538136,14.086850958355402,234.3340576171875,220.0751708984375,14.258903503417969
230,230.74084679555085,216.63969809322035,14.101183875132415,233.8843505859375,219.6923095703125,14.192013549804688
231,230.69892081567798,216.60671014300848,14.092219983117054,233.87314453125,219.7658203125,14.107308959960937
232,230.74450476694915,216.64681541313558,14.09772245762712,233.8892822265625,219.5955322265625,14.293772888183593
233,230.71310579978814,216.60998742055085,14.103105965307204,233.8116943359375,219.8193603515625,13.992387390136718
234,230.68697033898306,216.59596795550848,14.091041694253178,233.80302734375,219.5934814453125,14.209530639648438
235,230.6975801112288,216.60528667902543,14.092269638837394,233.80283203125,219.7223388671875,14.080511474609375
236,230.63862221927965,216.53970802436442,14.098850056276483,233.9853515625,219.7989501953125,14.18641357421875
237,230.67965439618644,216.55970272775423,14.11995373742055,233.7674072265625,219.4215087890625,14.345901489257812
238,230.61900820974577,216.50873940677965,14.110230526681674,233.8795654296875,219.752685546875,14.126860046386719
239,230.77769134004237,216.67288466631356,14.104799432269598,233.8272705078125,219.6754638671875,14.151826477050781
240,230.70006289724577,216.58817200741527,14.11188261387712,233.761279296875,219.555615234375,14.205665588378906
241,230.62999867584745,216.51077529131356,14.119228557004767,233.8417724609375,219.50166015625,14.340097045898437
242,230.57357322563558,216.44676906779662,14.126818640757415,233.79091796875,219.4923095703125,14.298631286621093
243,230.6278469279661,216.51878641419492,14.109021202992585,233.811572265625,219.5062744140625,14.3052978515625
244,230.654296875,216.53199483580508,14.122320660090041,233.9247314453125,219.779248046875,14.145475769042969
245,230.65962658898306,216.5467094809322,14.112902625132415,233.798779296875,219.561181640625,14.237594604492188
246,230.5916313559322,216.47267280190678,14.119014416710804,233.8974365234375,219.6075927734375,14.289826965332031
247,230.5892809851695,216.4547636387712,14.134503897974046,233.928076171875,219.7998291015625,14.128253173828124
248,230.64928164724577,216.53148172669492,14.11779267909163,233.8685302734375,219.543994140625,14.324510192871093
249,230.5697331832627,216.4313261387712,14.138388423596398,233.7137451171875,219.6344482421875,14.079287719726562
250,230.54591498940678,216.43016750529662,14.11572265625,233.72734375,219.547119140625,14.180242919921875
251,230.60819981461864,216.47464247881356,14.133546990863348,233.872216796875,219.74052734375,14.131683349609375
252,230.61751853813558,216.49010195974577,14.127430026814089,233.8607421875,219.3668701171875,14.493873596191406
253,230.5739704713983,216.43614274364407,14.13788669392214,233.8430419921875,219.724169921875,14.118855285644532
254,230.54934123411016,216.41768736758473,14.131604210805085,233.849853515625,219.6542724609375,14.19555206298828
255,230.56473450741527,216.41839909957628,14.146335407838983,233.74658203125,219.6947021484375,14.051882934570312
256,230.53015757415255,216.39994372351694,14.130154884467691,233.949169921875,219.66279296875,14.2863525390625
257,230.545070842161,216.3999933792373,14.145034014168433,233.8288330078125,219.597705078125,14.23114471435547
258,230.5602323887712,216.41457560911016,14.145648503707626,233.7404541015625,219.5232666015625,14.217170715332031
259,230.52201403601694,216.35914327330508,14.16288317664195,234.0552978515625,219.7961669921875,14.259117126464844
260,230.5599841101695,216.41947497351694,14.14052775754767,233.9257080078125,219.5989990234375,14.326751708984375
261,230.55568061440678,216.3913532838983,14.164300433659959,233.73671875,219.4488525390625,14.287870788574219
262,230.53169690148306,216.38936705508473,14.142348467293433,233.6631103515625,219.4314453125,14.231660461425781
263,230.44486559851694,216.28760593220338,14.157257597325211,233.6878173828125,219.4197021484375,14.268136596679687
264,230.5696504237288,216.40204581567798,14.167624263440148,233.8780517578125,219.7297119140625,14.148306274414063
265,230.5368610963983,216.3737089512712,14.163115937831039,233.72958984375,219.4840087890625,14.245574951171875
266,230.53219345868644,216.3669392213983,14.165215961003709,233.801708984375,219.577978515625,14.223753356933594
267,230.50628972457628,216.34826867055085,14.158035536943856,233.741552734375,219.3027587890625,14.43880615234375
268,230.4916081832627,216.3247815148305,14.16684528932733,233.75888671875,219.403662109375,14.355213928222657
269,230.42055084745763,216.28217690677965,14.138376009666313,233.7609375,219.3136962890625,14.44722900390625
270,230.54308461334745,216.3802800582627,14.162854210805085,233.8084716796875,219.512646484375,14.295835876464844
271,230.45731263241527,216.28692730402543,14.17032946570445,233.7253173828125,219.772412109375,13.952896118164062
272,230.48622881355934,216.314602092161,14.171633962857522,233.78076171875,219.450537109375,14.330206298828125
273,230.48781779661016,216.31736626059322,14.170428777145126,233.9009033203125,219.662109375,14.23877410888672
274,230.515625,216.34874867584745,14.166915634931144,233.86044921875,219.6311767578125,14.22925262451172
275,230.421726032839,216.26133805614407,14.160372459282309,233.7149658203125,219.453125,14.261802673339844
276,230.45691538665255,216.28502383474577,14.171907069319385,233.7780029296875,219.3790283203125,14.398966979980468
277,230.39406779661016,216.21707825741527,14.176997815148304,233.7465576171875,219.5146728515625,14.231884765625
278,230.39072431144066,216.21224510063558,14.178473003840041,233.706591796875,219.5691162109375,14.137509155273438
279,230.3902112023305,216.21676377118644,14.173427775754767,233.8687744140625,219.640576171875,14.228221130371093
280,230.41897841631356,216.25963320974577,14.159313137248411,233.7133544921875,219.3579833984375,14.355389404296876
281,230.50120828919492,216.31988215042372,14.18132717326536,233.80625,219.6655517578125,14.140678405761719
282,230.43490135063558,216.2581269862288,14.176772295418433,233.693359375,219.3746337890625,14.318734741210937
283,230.38665254237287,216.1998808262712,14.186774819584215,233.7057373046875,219.3301025390625,14.375592041015626
284,230.37635725635593,216.2001125529661,14.176218841035487,233.819580078125,219.37587890625,14.4436767578125
285,230.4222887976695,216.24380958686442,14.178513349112817,233.636181640625,219.285888671875,14.350282287597656
286,230.4440214512712,216.25312831038136,14.190855899099576,233.70751953125,219.3482177734375,14.359303283691407
