epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
33,237.65106925317798,223.91033832097457,13.740738173662606,239.7140869140625,225.96630859375,13.747770690917969
34,237.64668299788136,223.8960871292373,13.750597937632415,239.47568359375,225.5087646484375,13.96690673828125
35,237.52659891419492,223.7368908898305,13.78971733481197,239.707421875,225.8554931640625,13.85193328857422
36,237.3137248411017,223.4916081832627,13.822134244239937,239.0224365234375,225.294140625,13.728302001953125
37,237.12271583686442,223.27219610699152,13.850509384931144,238.98447265625,225.104931640625,13.879536437988282
38,236.9961765095339,223.14092293432202,13.855268058130296,239.1651123046875,225.2763916015625,13.888690185546874
39,236.87879038665255,222.98977092161016,13.888972912804554,238.82685546875,224.817578125,14.009288024902343
40,236.83641750529662,222.92288466631356,13.913558701337394,238.7855712890625,224.880029296875,13.905523681640625
41,236.6426608845339,222.74159163135593,13.901100288003178,238.566455078125,224.728515625,13.837944030761719
42,236.61836268538136,222.69094279661016,13.92736299159163,238.614013671875,224.8035400390625,13.810499572753907
43,236.42093154131356,222.47098450741527,13.949896343683791,238.5132568359375,224.6818359375,13.831410217285157
44,236.37574483580508,222.42462261652543,13.951122219279661,238.285888671875,224.264599609375,14.0212890625
45,236.29111493644066,222.30995100635593,13.981105998411017,238.3965576171875,224.6106689453125,13.785899353027343
46,236.10023834745763,222.10508805614407,13.995110980534959,238.1315673828125,224.1420654296875,13.989533996582031
47,236.06001721398306,222.0516750529661,14.008299746755826,238.13359375,224.18662109375,13.946954345703125
48,236.04775225105934,222.02176575741527,14.026019597457626,237.989892578125,223.8780517578125,14.111854553222656
49,235.93154131355934,221.90409825211864,14.027487544690148,238.2115966796875,224.100146484375,14.111468505859374
50,235.97442730402543,221.94266419491527,14.03178276449947,237.898291015625,223.75869140625,14.13959197998047
51,235.820461467161,221.7567531779661,14.063739324020126,237.9873291015625,224.031005859375,13.956320190429688
52,235.74736824682202,221.67559917902543,14.071791826668433,237.828076171875,223.8829345703125,13.945137023925781
53,235.61362884004237,221.5474543167373,14.06617866128178,237.9206298828125,223.842236328125,14.078369140625
54,235.66647907838984,221.57930018538136,14.08723579018803,237.63115234375,223.6166259765625,14.014546203613282
55,235.55068193855934,221.46111957097457,14.089572712526483,237.5098388671875,223.16171875,14.348153686523437
56,235.3908732786017,221.28520590572035,14.105700476694915,237.5595458984375,223.57197265625,13.987571716308594
57,235.3580839512712,221.23839711334745,14.119717872748941,237.5130615234375,223.2122314453125,14.300857543945312
58,235.3104641154661,221.17760195974577,14.132850776284428,237.52822265625,223.3247802734375,14.203416442871093
59,235.38032971398306,221.24490201271186,14.13540080442267,237.503662109375,223.5340087890625,13.969677734375
60,235.20905058262713,221.08107123940678,14.128024860963983,237.4523193359375,223.2784423828125,14.173860168457031
61,235.1218220338983,220.97105071504237,14.150772353350106,237.3236572265625,223.1218505859375,14.201815795898437
62,234.98027012711864,220.80278403072035,14.177458165055615,237.25625,223.1650634765625,14.091195678710937
63,234.98778469279662,220.80589578919492,14.181836144398835,237.1408447265625,223.0599365234375,14.080938720703125
64,234.96519134004237,220.78340174788136,14.181773040254237,238.08359375,223.939111328125,14.144511413574218
65,234.97232521186442,220.7955839512712,14.176792985301907,237.094970703125,222.893994140625,14.200991821289062
66,234.8431872351695,220.64009533898306,14.203155000331039,237.25224609375,223.0053955078125,14.246786499023438
67,234.79134666313558,220.59525622351694,14.19606147378178,237.1077392578125,222.97197265625,14.135786437988282
68,234.7116657838983,220.47480799788136,14.236859855005296,236.9669189453125,222.6726806640625,14.294229125976562
69,234.74629237288136,220.53146517478814,14.214854094941737,236.982861328125,222.7662353515625,14.216622924804687
70,234.72174589512713,220.4754204184322,14.246319269729874,236.991943359375,222.8868896484375,14.105070495605469
71,234.5760063559322,220.34429621292372,14.231718418961865,236.819287109375,222.534521484375,14.284750366210938
72,234.6363049523305,220.38847325211864,14.24785859706038,236.8596435546875,222.6167724609375,14.242893981933594
73,234.51883606991527,220.25458487817798,14.264292571504237,236.882080078125,222.66728515625,14.214791870117187
74,234.48596398305085,220.2335639565678,14.252407267942267,236.662451171875,222.395751953125,14.266690063476563
75,234.50645524364407,220.23363016419492,14.272806458554026,236.6144287109375,222.442138671875,14.172268676757813
76,234.37634070444915,220.09341896186442,14.282925880561441,236.7402099609375,222.2831787109375,14.457040405273437
77,234.40358514300848,220.1106660487288,14.29290254237288,236.70498046875,222.26298828125,14.441996765136718
78,234.32188493114407,220.03073689088984,14.291186316538665,236.7958251953125,222.5920166015625,14.203788757324219
79,234.31554555084745,220.00897113347457,14.306556830971928,236.6610595703125,222.448291015625,14.2127197265625
80,234.2458454713983,219.94618975105934,14.29962158203125,236.670703125,222.5177734375,14.152937316894532
81,234.23646054025423,219.93053164724577,14.30588337526483,236.509033203125,222.1395751953125,14.369465637207032
82,234.1398967161017,219.80084745762713,14.33906684487553,236.599169921875,222.304931640625,14.294216918945313
83,234.16712460275423,219.83474576271186,14.332404702396715,236.4951904296875,222.153662109375,14.341522216796875
84,234.11362884004237,219.7847590042373,14.328859490863348,236.422998046875,222.0492431640625,14.373776245117188
85,234.14332296080508,219.7888969809322,14.354479773569915,236.6968994140625,222.3971923828125,14.299684143066406
86,234.0696504237288,219.73091565148306,14.338712013373941,236.562744140625,222.104931640625,14.457838439941407
87,234.06970007944915,219.70953058792372,14.360174663996291,236.33857421875,222.044580078125,14.29400177001953
88,233.99231991525423,219.64529263771186,14.347056243379237,236.39541015625,221.9518310546875,14.443557739257812
89,233.9693127648305,219.61106329449152,14.358247401350635,236.3990234375,222.207763671875,14.191253662109375
90,233.8941174523305,219.5344941737288,14.359677072298728,236.41337890625,222.0622314453125,14.351158142089844
91,233.9515856726695,219.58544094279662,14.366195420087394,236.296533203125,222.0184326171875,14.278091430664062
92,233.85315148305085,219.46994173728814,14.38318698689089,236.5066650390625,222.25947265625,14.247198486328125
93,233.85167836334745,219.4696438029661,14.382101802502648,236.4045654296875,222.25625,14.148312377929688
94,233.71729343220338,219.32521186440678,14.392091912738348,236.2527099609375,222.006494140625,14.246209716796875
95,233.81129171080508,219.40482653601694,14.40649931309587,236.2589111328125,221.8740966796875,14.38482208251953
96,233.72777078919492,219.3470934851695,14.380657648636124,236.4489501953125,222.059912109375,14.389004516601563
97,233.75498212394066,219.32610566737287,14.428916801840572,236.1882080078125,221.778271484375,14.409921264648437
98,233.68500066207628,219.27583752648306,14.409136238744704,236.03427734375,221.759423828125,14.274856567382812
99,233.6868379237288,219.28009136652543,14.406765178098517,236.1118896484375,221.5540771484375,14.557794189453125
100,233.69544491525423,219.26794226694915,14.42748506190413,236.0391357421875,221.6344970703125,14.404627990722656
101,233.6761950476695,219.24786480402543,14.428337485103285,236.0731201171875,221.8467041015625,14.2263916015625
102,233.580227092161,219.15467756885593,14.425535040386652,236.1897216796875,221.846728515625,14.343003845214843
103,233.64424986758473,219.2105402542373,14.433709613347459,236.3860595703125,221.972802734375,14.413272094726562
104,233.54099907309322,219.1056342690678,14.435371010990465,236.0435302734375,221.360400390625,14.683175659179687
105,233.45986162605934,219.0015393273305,14.458351264565678,236.3607666015625,221.925439453125,14.435321044921874
106,233.5542902542373,219.12407309322035,14.43023164393538,236.00625,221.462841796875,14.543406677246093
107,233.45178429555085,219.00501522775423,14.446751481395657,235.955419921875,221.7227783203125,14.232643127441406
108,233.38112420550848,218.92487089512713,14.456277103747352,235.960400390625,221.545068359375,14.41529541015625
109,233.4563691737288,218.9929157838983,14.463435803429554,236.033544921875,221.43681640625,14.596708679199219
110,233.41187764830508,218.94541181144066,14.466490664724576,235.9393310546875,221.5484375,14.390896606445313
111,233.37074615995763,218.8949450476695,14.475853871490996,236.07158203125,221.5809814453125,14.490571594238281
112,233.38238215042372,218.92581435381356,14.456563658633474,235.8095703125,221.4724365234375,14.337139892578126
113,233.36427436440678,218.88903601694915,14.475206278138241,235.825634765625,221.600732421875,14.224916076660156
114,233.32272907838984,218.850436970339,14.472279694120763,235.937646484375,221.3812744140625,14.556376647949218
115,233.24020127118644,218.76703191207628,14.473196255958687,235.8309326171875,221.3256591796875,14.505278015136719
116,233.32402012711864,218.84100238347457,14.483034295550848,235.917236328125,221.4091796875,14.50805206298828
117,233.1900324417373,218.70166843220338,14.488335043697035,235.9320068359375,221.545263671875,14.386769104003907
118,233.22704250529662,218.74925516419492,14.47776665121822,235.8015625,221.1686767578125,14.632862854003907
119,233.17755230402543,218.67101430084745,14.506498692399365,235.9995849609375,221.5623291015625,14.437274169921874
120,233.2150920286017,218.71292372881356,14.502153816869704,235.75126953125,221.28662109375,14.464625549316406
121,233.1713122351695,218.68877449682202,14.482559462725106,235.7526611328125,221.074658203125,14.677995300292968
122,233.10651152012713,218.5948920815678,14.511635990466102,235.7739013671875,221.2809814453125,14.492921447753906
123,233.1260593220339,218.61849510063558,14.507521807137183,235.797900390625,221.3461181640625,14.451774597167969
124,233.11285090042372,218.60738877118644,14.505520060911017,235.775146484375,221.253515625,14.52160186767578
125,233.10454184322035,218.57314287605934,14.531412415585276,235.8914306640625,221.47646484375,14.414950561523437
126,233.11021914724577,218.5986328125,14.511654611361228,235.80146484375,221.30263671875,14.49884033203125
127,232.99225370762713,218.46472788665255,14.527483406713454,235.717578125,221.337060546875,14.380526733398437
128,233.00539592161016,218.4874702065678,14.517966060315148,235.5910400390625,221.076806640625,14.514239501953124
129,233.0709745762712,218.54512049788136,14.525816836599576,235.7211181640625,221.302783203125,14.418331909179688
130,233.06662142478814,218.54225701800848,14.524448200807733,235.6684814453125,221.1632568359375,14.505239868164063
131,232.96398305084745,218.44470007944915,14.519263316009004,235.7054931640625,220.97431640625,14.73119659423828
132,232.94090969279662,218.40798795021186,14.532928984043961,236.1147216796875,221.7292724609375,14.38544158935547
133,232.9148735434322,218.38084282309322,14.534034858315678,235.532763671875,221.0501708984375,14.482608032226562
134,232.86968683792372,218.32044491525423,14.549303992319915,235.539697265625,221.18291015625,14.356796264648438
135,232.87177237817798,218.33484507415255,14.536973856263241,235.5008544921875,220.9565185546875,14.544338989257813
136,232.8871325476695,218.33611957097457,14.55093952760858,235.5618896484375,221.071728515625,14.49013671875
137,232.9544988082627,218.4136487023305,14.540845967955509,235.701171875,221.1705810546875,14.530598449707032
138,232.88685116525423,218.33323953919492,14.553545418432204,235.4810302734375,221.149755859375,14.331260681152344
139,232.79007216631356,218.2486261917373,14.54141804323358,235.46376953125,220.9712646484375,14.492512512207032
140,232.80059917902543,218.2424357786017,14.558095123808263,235.6522705078125,221.213525390625,14.438739013671874
141,232.8031481726695,218.253078654661,14.550135725635593,235.572265625,221.067724609375,14.50455322265625
142,232.74951999470338,218.20373742055085,14.545793953588454,235.5237060546875,221.0980712890625,14.425619506835938
143,232.69575940148306,218.13623874470338,14.559546519134004,235.4755126953125,220.9100341796875,14.565476989746093
144,232.70905058262713,218.1570610434322,14.55196057335805,235.4063720703125,220.768408203125,14.637971496582031
145,232.73960540254237,218.17824748411016,14.561399298199152,235.504833984375,220.9136474609375,14.591188049316406
146,232.67217293432202,218.1000066207627,14.572177692995233,235.386474609375,221.2205078125,14.165971374511718
147,232.68281581038136,218.1241889565678,14.55864961268538,235.47890625,220.8206787109375,14.658233642578125
148,232.65725966631356,218.08449748411016,14.572722871424789,235.4412353515625,220.7345947265625,14.706648254394532
149,232.6114936440678,218.04613016419492,14.56538520425053,235.3491455078125,221.1046630859375,14.244497680664063
150,232.67645987817798,218.08850304555085,14.587919590836865,235.357421875,220.7826171875,14.574803161621094
151,232.72439420021186,218.1616955773305,14.562704829846398,235.518505859375,220.779150390625,14.739356994628906
152,232.52994239936442,217.96067266949152,14.569293523238876,235.4154541015625,220.8760986328125,14.539356994628907
153,232.61151019597457,218.0328058792373,14.578734317068326,235.339599609375,220.6575927734375,14.68201904296875
154,232.61541644597457,218.03323622881356,14.582201941538665,235.37861328125,220.9326416015625,14.44598388671875
155,232.58721199682202,217.99619306144066,14.590938244835804,235.3020263671875,220.856689453125,14.44534912109375
156,232.5231230137712,217.91892876059322,14.604213908567267,235.31552734375,220.9395751953125,14.37593994140625
157,232.51673397775423,217.9322199417373,14.584529553429554,235.3798095703125,220.89423828125,14.485574340820312
158,232.49947033898306,217.90941141419492,14.59012409792108,235.330908203125,220.80263671875,14.528298950195312
159,232.53341829978814,217.92824748411016,14.605165643207098,235.51376953125,220.8385986328125,14.675151062011718
160,232.5450046345339,217.9444186970339,14.600548695709746,235.3475830078125,220.759765625,14.587861633300781
161,232.48192531779662,217.88042902542372,14.601513878773835,235.3107177734375,220.582568359375,14.728150939941406
162,232.55536612817798,217.9523139565678,14.603053206104343,235.411328125,220.8386474609375,14.572659301757813
163,232.47270590572035,217.8781779661017,14.59453518107786,235.430859375,221.0367919921875,14.394052124023437
164,232.43759931144066,217.82481461864407,14.61277641684322,235.3133056640625,220.89677734375,14.416519165039062
165,232.47707560911016,217.87554621292372,14.601594569319385,235.2344482421875,220.595263671875,14.639205932617188
166,232.45653469279662,217.84307137182202,14.613482976363876,235.2998779296875,220.8329833984375,14.466911315917969
167,232.39986096398306,217.791843220339,14.608034295550848,235.213525390625,220.7705810546875,14.442959594726563
168,232.46853482521186,217.85712394067798,14.611447091829978,235.229150390625,220.57451171875,14.654638671875
169,232.36127846927965,217.74342889300848,14.617847507282839,235.1811767578125,220.5644287109375,14.616754150390625
170,232.36533368644066,217.74622616525423,14.61914890095339,235.3508544921875,220.745458984375,14.605348205566406
171,232.4306640625,217.81726694915255,14.61340849278337,235.252587890625,220.656640625,14.595921325683594
172,232.3673530190678,217.74976827330508,14.617531986559852,235.2651123046875,220.784521484375,14.480593872070312
173,232.33102158368644,217.72699284957628,14.604092872748941,235.2106201171875,220.5992431640625,14.611369323730468
174,232.28186242055085,217.64401814088984,14.637831865730933,235.2255615234375,220.5541259765625,14.671406555175782
175,232.34896385063558,217.71060646186442,14.638384285619704,235.2095458984375,220.5072998046875,14.702252197265626
176,232.32026284427965,217.6833454713983,14.636892545021187,235.350830078125,220.7880126953125,14.562815856933593
177,232.28111758474577,217.64284295550848,14.638272560248941,235.526123046875,220.914501953125,14.61163330078125
178,232.2844279661017,217.6443657309322,14.640114994372352,235.2727294921875,220.682275390625,14.590457153320312
179,232.30710407838984,217.66783633474577,14.639268778138241,235.312841796875,220.7811767578125,14.531660461425782
180,232.2575642213983,217.62341101694915,14.634184239274365,235.2382568359375,220.6849365234375,14.553330993652343
181,232.2556110963983,217.59990730932202,14.655649993379237,235.2176513671875,220.572119140625,14.6455078125
182,232.28358381885593,217.63229939088984,14.651310290320446,235.3677734375,220.7461181640625,14.621646118164062
183,232.25506488347457,217.61518471927965,14.639868784759004,235.2992919921875,220.8371826171875,14.462091064453125
184,232.28120034427965,217.61717094809322,14.664080086400954,235.061962890625,220.481494140625,14.580442810058594
185,232.21358580508473,217.55414128707628,14.659467276880296,235.150341796875,220.56455078125,14.585795593261718
186,232.17626125529662,217.52110368114407,14.655152401681674,235.1330810546875,220.570068359375,14.563038635253907
187,232.17836334745763,217.51706501588984,14.661300400556144,235.124072265625,220.4678466796875,14.656214904785156
188,232.228366657839,217.57911811440678,14.649223715572035,235.1190185546875,220.444189453125,14.674821472167968
189,232.1712956832627,217.50779594809322,14.66351318359375,235.2081298828125,220.7689697265625,14.439164733886718
190,232.17111361228814,217.50115863347457,14.669979806673728,235.1606689453125,220.6432861328125,14.517376708984376
191,232.23756951800848,217.57863810911016,14.658950029793433,235.183544921875,220.749951171875,14.43359832763672
192,232.18447100105934,217.51516154661016,14.669329109838454,235.194580078125,220.7981689453125,14.396391296386719
193,232.1724377648305,217.51751191737287,14.654904123079978,235.188330078125,220.4707275390625,14.717575073242188
194,232.1594279661017,217.48756951800848,14.67188017247087,235.0966796875,220.3655517578125,14.731130981445313
195,232.10063559322035,217.42207362288136,14.67850300417108,235.105419921875,220.240185546875,14.865237426757812
196,232.06056342690678,217.37619173728814,14.684416172868115,235.042236328125,220.3136962890625,14.728558349609376
197,232.11682335805085,217.43314684851694,14.68369099245233,235.0271240234375,220.3897216796875,14.63739471435547
198,232.0982190148305,217.4388903601695,14.659283136917374,235.1366455078125,220.4423095703125,14.69433135986328
199,232.02671477754237,217.3467624470339,14.679946123543433,235.2822265625,220.444189453125,14.838052368164062
200,232.00387314618644,217.31660487288136,14.687271376787606,235.13876953125,220.5922119140625,14.54656982421875
201,232.10553495762713,217.41662804555085,14.688901739605402,235.08955078125,220.4429443359375,14.646615600585937
202,232.076171875,217.39209811970338,14.684059272378178,235.099609375,220.284716796875,14.81488494873047
203,232.05116194385593,217.3646550582627,14.6865037821107,235.2087646484375,220.6288818359375,14.57989044189453
204,232.08302436440678,217.40423066737287,14.678837145789196,235.83271484375,221.2813232421875,14.551380920410157
205,232.0736394332627,217.38365664724577,14.689974510063559,235.1036865234375,220.4931884765625,14.610482788085937
206,232.0100801112288,217.3217028601695,14.688303801972987,234.96962890625,220.2830322265625,14.686587524414062
207,232.04232322563558,217.34760659427965,14.694719734838454,235.0468017578125,220.183349609375,14.863456726074219
208,231.97442730402543,217.28325278072035,14.691159005892478,235.0469482421875,220.271923828125,14.775021362304688
209,231.97369902012713,217.28201138771186,14.691754874536546,235.0483154296875,220.1577392578125,14.890554809570313
210,232.01125529661016,217.31172206038136,14.699489787473517,235.354931640625,220.6110107421875,14.74390869140625
211,231.92240466101694,217.23124668961864,14.691151764433263,235.084716796875,220.0881103515625,14.996624755859376
212,231.95334017478814,217.2528469279661,14.70049531581038,234.9992919921875,220.4230224609375,14.57626953125
213,231.9186308262712,217.2171941207627,14.701411877648304,235.1298828125,220.3388916015625,14.790975952148438
214,231.93607653601694,217.20997748940678,14.726146633342161,235.0446533203125,220.3825439453125,14.662106323242188
215,231.93697033898306,217.24021782309322,14.696745274430615,235.0548583984375,220.390087890625,14.66475830078125
216,231.92591366525423,217.21376787605934,14.712190272444385,235.0390625,220.2964111328125,14.74267578125
217,231.85497219279662,217.14158501059322,14.713372699284959,235.04970703125,220.6170654296875,14.432640075683594
218,231.8926608845339,217.18111096398306,14.711561299986759,235.0408935546875,220.4455078125,14.595376586914062
219,231.9309123411017,217.21601893538136,14.714968923795022,235.0776123046875,220.352099609375,14.72552032470703
220,231.90140029131356,217.18956898834745,14.711864406779661,234.87841796875,220.1735595703125,14.704844665527343
221,231.88089247881356,217.15378376588984,14.727127333818856,234.9751708984375,220.3585693359375,14.6165771484375
222,231.84419690148306,217.1278469279661,14.716318938691737,235.0226806640625,220.422998046875,14.599668884277344
223,231.84053893008473,217.11900820974577,14.72148830607786,235.0496337890625,220.396923828125,14.65272216796875
224,231.8125,217.09133342161016,14.721163474907309,234.91513671875,220.2514892578125,14.663658142089844
225,231.8782441737288,217.1453422934322,14.732884293895657,235.0156005859375,220.7003662109375,14.315234375
226,231.8919988082627,217.1822199417373,14.709791280455509,235.10078125,220.384033203125,14.71676025390625
227,231.78055481991527,217.05083090572035,14.729703224311441,234.8976806640625,220.257568359375,14.640144348144531
228,231.79334944385593,217.0753608315678,14.717952404992054,234.959619140625,220.4930419921875,14.466598510742188
229,231.85949086334745,217.12006753177965,14.739423331567796,235.00390625,220.5014404296875,14.502455139160157
230,231.8469941737288,217.12538069385593,14.721607272907839,234.968115234375,220.2109130859375,14.757218933105468
231,231.80202264300848,217.07862155720338,14.723367981991526,235.0216796875,220.299462890625,14.72220458984375
232,231.86376125529662,217.12986626059322,14.733904305150954,234.9867919921875,220.4106689453125,14.576129150390624
233,231.80202264300848,217.07814155190678,14.723911091432733,234.7779052734375,220.105810546875,14.6720703125
234,231.76062632415255,217.03863215042372,14.722020036083157,234.94755859375,220.4493408203125,14.498211669921876
235,231.79051906779662,217.04771914724577,14.742845438294491,234.8802490234375,220.2307861328125,14.649452209472656
236,231.75435315148306,217.02795617055085,14.726406291379767,234.9846435546875,220.4687744140625,14.515867614746094
237,231.723483845339,216.9782011387712,14.745328224311441,234.83603515625,220.255322265625,14.580709838867188
238,231.64938095868644,216.91806806144066,14.731309793763241,234.8998779296875,220.04638671875,14.853500366210938
239,231.74278336864407,216.99561374470338,14.747161347987289,234.9561767578125,220.4850341796875,14.471119689941407
240,231.74963585805085,217.00266485699152,14.7469482421875,234.95986328125,220.3474609375,14.6123779296875
241,231.70261189088984,216.95891816737287,14.743619239936441,234.91435546875,219.893115234375,15.021237182617188
242,231.7353515625,216.99083024364407,14.744574078058791,234.829052734375,220.18408203125,14.644967651367187
243,231.6991359904661,216.95257878707628,14.746522030587924,234.926318359375,220.3574462890625,14.568867492675782
244,231.80212195444915,217.05554819915255,14.746525134070446,234.897265625,220.225634765625,14.671612548828126
245,231.68582825741527,216.94107521186442,14.744724079713983,234.9381591796875,220.1897705078125,14.74841766357422
246,231.71543961864407,216.95820643538136,14.757249735169491,234.9621337890625,220.3843017578125,14.577810668945313
247,231.6524265095339,216.91215903072035,14.74025920286017,234.979248046875,220.1686767578125,14.810566711425782
248,231.74273371292372,216.99010195974577,14.752623477224576,234.8617919921875,220.0906982421875,14.771070861816407
249,231.6662639036017,216.90019200211864,14.76604397014036,235.090625,220.54130859375,14.549337768554688
250,231.66341697563558,216.9266750529661,14.736758474576272,234.8670654296875,220.128076171875,14.738992309570312
251,231.6548761917373,216.89085672669492,14.764034982454978,234.829931640625,220.124462890625,14.705455017089843
252,231.70191671080508,216.94663665254237,14.755216954118115,235.0783935546875,220.5177734375,14.56063232421875
253,231.67387778072035,216.91533699682202,14.758573887711865,234.8735595703125,220.239306640625,14.634249877929687
254,231.55089711334745,216.79098252118644,14.75990424721928,234.9165771484375,220.3036865234375,14.6128662109375
255,231.64052568855934,216.88819186970338,14.752325542902541,234.8705322265625,220.1632568359375,14.707247924804687
256,231.58558990995763,216.81945180084745,14.766119488215041,234.87490234375,220.2162841796875,14.658613586425782
257,231.56129171080508,216.8076171875,14.753666247351696,234.7901123046875,220.1079833984375,14.682139587402343
258,231.61511851165255,216.83448093220338,14.780587923728813,234.8623046875,220.2895751953125,14.572715759277344
259,231.59120100635593,216.82580773305085,14.765420170153602,234.8125732421875,220.013134765625,14.7994384765625
260,231.6092094809322,216.83057468220338,14.778590315479343,234.964404296875,220.4040771484375,14.560324096679688
261,231.60959017478814,216.85235699152543,14.757252838652013,234.9130126953125,220.25546875,14.657565307617187
262,231.58126986228814,216.8073689088983,14.77392578125,234.819921875,220.0725341796875,14.747357177734376
263,231.49311440677965,216.72050450211864,14.772608870166843,234.937109375,219.96279296875,14.974288940429688
264,231.57304356461864,216.79848053495763,14.774573374602754,234.8150634765625,220.1653564453125,14.64972381591797
265,231.57094147245763,216.7887480137712,14.782215183064089,235.0708984375,220.417919921875,14.653007507324219
266,231.57224907309322,216.8010295286017,14.771275407176907,234.8281494140625,220.096484375,14.731672668457032
267,231.5260527012712,216.7473185911017,14.778680316472459,234.79814453125,220.0994873046875,14.698670959472656
268,231.5415949417373,216.76319186970338,14.778367899231991,234.8361572265625,220.0837158203125,14.752452087402343
269,231.53113413665255,216.74582891949152,14.785337286480402,234.93994140625,220.2512451171875,14.68870849609375
270,231.5623344809322,216.77994239936442,14.782396219544491,234.819384765625,220.0826904296875,14.736692810058594
271,231.4851032838983,216.69615664724577,14.788953878111759,234.934619140625,220.015234375,14.919374084472656
272,231.53369968220338,216.73947298728814,14.794231867386124,234.79873046875,219.8436767578125,14.955058288574218
273,231.52510924258473,216.7544855667373,14.770636089777541,234.886767578125,220.1376220703125,14.749134826660157
274,231.52712857521186,216.75071173199152,14.776413739737817,234.8702392578125,219.95458984375,14.915634155273438
275,231.45812367584745,216.6621921345339,14.795972921080509,234.807958984375,220.1265625,14.681373596191406
276,231.478664592161,216.68576204978814,14.792879783501059,234.8826171875,220.04521484375,14.837408447265625
277,231.5101628707627,216.72449351165255,14.785618668895657,234.852587890625,220.138134765625,14.714434814453124
278,231.499172404661,216.70900092690678,14.790214926509535,234.8074951171875,220.0774658203125,14.730035400390625
279,231.45545881885593,216.64979475635593,14.805675441935911,234.7338623046875,220.0955810546875,14.638288879394532
280,231.43900622351694,216.66141419491527,14.777555821305615,234.9194091796875,219.897412109375,15.021990966796874
281,231.5167670815678,216.71610169491527,14.800636420815678,234.777734375,220.0160888671875,14.761636352539062
282,231.46212923728814,216.67991922669492,14.782194493180615,234.860107421875,220.112109375,14.747994995117187
283,231.44188625529662,216.63430217161016,14.807540634931144,234.8409912109375,220.2678466796875,14.573139953613282
284,231.45699814618644,216.66859772245763,14.788383871822035,234.8562744140625,220.2920654296875,14.564199829101563
285,231.45219809322035,216.6623576536017,14.789780438956567,234.853564453125,220.0562744140625,14.797291564941407
286,231.4060844809322,216.59800384004237,14.80806926145392,234.8392333984375,220.0477783203125,14.791456604003907
