epoch,train_loss,train_bce,train_kld,test_loss,test_bce,test_kld
177,233.51900158898306,218.59694451800848,14.922070519398835,236.787939453125,222.2744873046875,14.513441467285157
178,233.60892809851694,218.70039393538136,14.908470024496822,236.656982421875,221.988134765625,14.668829345703125
179,233.50312831038136,218.61071570444915,14.892407433461335,236.7752197265625,221.9347900390625,14.84044189453125
180,233.54202529131356,218.64178363347457,14.900238554356461,236.6249755859375,221.966259765625,14.6587158203125
181,233.5419921875,218.62763175317798,14.914381124205509,236.661962890625,221.8020751953125,14.859896850585937
182,233.53960871292372,218.62675450211864,14.912935935844809,236.833544921875,221.7621337890625,15.071458435058593
183,233.5570378707627,218.6497285487288,14.907331046411546,236.683349609375,221.8584716796875,14.824874877929688
184,233.49207163665255,218.5818657309322,14.910256595934852,236.6764892578125,221.7242919921875,14.952203369140625
185,233.55066538665255,218.63837394067798,14.91229248046875,236.768212890625,221.78212890625,14.986056518554687
186,233.4379137976695,218.50701800847457,14.930945444915254,236.718115234375,221.946533203125,14.771548461914062
187,233.5001655190678,218.5684421345339,14.93174614340572,236.689013671875,221.6740478515625,15.014956665039062
188,233.47510593220338,218.55920617055085,14.915831485037076,236.5898193359375,221.4457275390625,15.144119262695312
189,233.48536811440678,218.5680448887712,14.917325294623941,236.5064697265625,221.7673828125,14.73907928466797
190,233.45166843220338,218.53836731991527,14.91330525026483,236.6672607421875,221.8778076171875,14.78944091796875
191,233.42975370762713,218.51362221927965,14.916144936771715,236.6514892578125,221.555810546875,15.095680236816406
192,233.45067531779662,218.52252714512713,14.928149207163665,236.5969970703125,221.6113525390625,14.985623168945313
193,233.36179157838984,218.46103681144066,14.900764077396715,236.591015625,221.567578125,15.023435974121094
194,233.38431872351694,218.4496325476695,14.934676865399894,236.825341796875,220.887744140625,15.93758544921875
195,233.49596133474577,218.48142876059322,15.01453464314089,236.5517822265625,221.328759765625,15.223039245605468
196,233.38764565677965,218.44524629237287,14.94240764036017,236.701806640625,221.6359375,15.06586151123047
197,233.3563625529661,218.4175549523305,14.938812773106461,236.53642578125,221.8840576171875,14.652392578125
198,233.32757878707628,218.40740863347457,14.920191877979343,236.6083740234375,221.868896484375,14.739439392089844
199,233.3539294226695,218.40869968220338,14.945232843948624,236.6343017578125,221.66201171875,14.972280883789063
200,233.33305746822035,218.392727092161,14.940347962460276,236.629443359375,221.7488525390625,14.880606079101563
201,233.38762910487287,218.44430283368644,14.943277649960276,236.455908203125,221.6200439453125,14.835891723632812
202,233.26584017478814,218.30246954449152,14.963254766949152,236.57861328125,221.73857421875,14.840069580078126
203,233.31198689088984,218.36614472987287,14.945831816075211,236.530859375,221.3180419921875,15.212826538085938
204,233.32256355932202,218.35149629237287,14.971019680217161,236.674609375,221.7412109375,14.93340606689453
205,233.30768339512713,218.37331170550848,14.934314792439089,236.63330078125,221.726025390625,14.907290649414062
206,233.26135460805085,218.32084216101694,14.940544516353285,236.435986328125,221.3951171875,15.040876770019532
207,233.29540188029662,218.36346332097457,14.931907524496822,236.5660888671875,221.4541015625,15.1119873046875
208,233.22578456038136,218.2803561970339,14.945419052899894,236.4585205078125,221.567578125,14.890989685058594
209,233.28047206038136,218.3365168167373,14.943980071504237,236.531103515625,221.587939453125,14.94315185546875
210,233.31024894067798,218.36187433792372,14.948384947695974,236.6193359375,221.4709228515625,15.148417663574218
211,233.16546941207628,218.2173596398305,14.94807873742055,236.5236572265625,221.6276123046875,14.896031188964844
212,233.18235235699152,218.24198887711864,14.94043485997087,236.4569091796875,221.4486572265625,15.008256530761718
213,233.21193061440678,218.27615201271186,14.93573515293962,236.80732421875,221.64912109375,15.158168029785156
214,233.2871921345339,218.34348516949152,14.943688344147246,236.4566162109375,221.50517578125,14.951406860351563
215,233.14951337394066,218.20870299258473,14.940826933262711,236.4427001953125,221.563037109375,14.879698181152344
216,233.14911612817798,218.21783964512713,14.931317862817796,236.485205078125,221.5325927734375,14.952622985839843
217,233.14549126059322,218.22927701271186,14.91620390293962,236.5575927734375,221.651171875,14.906443786621093
218,233.17331501588984,218.228366657839,14.944993875794491,236.455126953125,221.7189697265625,14.736178588867187
219,233.15088718220338,218.188625529661,14.962180961996822,236.476171875,221.6846923828125,14.791490173339843
220,233.12829382944915,218.16719081038136,14.961117501986228,236.4792236328125,221.534423828125,14.944775390625
221,233.15504171080508,218.1877482786017,14.96728515625,236.499609375,221.4909912109375,15.008602905273438
222,233.08542439088984,218.13839049258473,14.947009070444915,236.532666015625,221.560302734375,14.972366333007812
223,233.0992948887712,218.1537341101695,14.945534916247352,236.360107421875,221.3989013671875,14.961175537109375
224,233.07618842690678,218.0980534957627,14.97816596596928,236.3934814453125,221.39150390625,15.001963806152343
225,233.1223847987288,218.14896716101694,14.973480741856461,236.4284912109375,221.762890625,14.665618896484375
226,233.08782441737287,218.1283434851695,14.959551277807204,236.3479736328125,221.4939697265625,14.85400848388672
227,233.06897179555085,218.11354608050848,14.955407094147246,236.5154296875,221.6352294921875,14.880203247070312
228,233.0906547934322,218.12529793432202,14.965343410685911,236.453759765625,221.65244140625,14.8012939453125
229,233.03709282309322,218.09101893538136,14.946005611096398,236.42041015625,221.691650390625,14.728773498535157
230,233.12615863347457,218.18306408898306,14.94313178628178,236.409619140625,221.5601318359375,14.84949951171875
231,233.00508143538136,218.04609706038136,14.9590040303893,236.5483154296875,221.6281005859375,14.920205688476562
232,233.0499702065678,218.09739141949152,14.952573614605402,236.3423095703125,221.509326171875,14.833010864257812
233,233.04315082097457,218.07580773305085,14.967307915121822,236.3935302734375,221.3321533203125,15.061354064941407
234,232.97983977754237,218.0123808262712,14.967421709480933,236.451171875,221.762060546875,14.689117431640625
235,233.02363612288136,218.041164592161,14.982495324086335,236.6434326171875,221.8266845703125,14.816738891601563
236,233.02592028601694,218.06221861758473,14.96372856528072,236.38447265625,221.3983642578125,14.986114501953125
237,233.02635063559322,218.04351496292372,14.982881190413135,236.4547119140625,221.749267578125,14.70543975830078
238,232.91666114936442,217.94186970338984,14.974782135527013,236.4285888671875,221.472021484375,14.95653839111328
239,232.96322166313558,217.999172404661,14.964024430614407,236.5510498046875,221.603564453125,14.947467041015624
240,233.00352555614407,218.0238512976695,14.979695982852224,236.4854736328125,221.4749267578125,15.010519409179688
241,232.99205508474577,218.01009666313558,14.981967732057733,236.278271484375,221.3044921875,14.97375946044922
242,232.8994968220339,217.9185315148305,14.981006686970339,236.4663330078125,221.602392578125,14.863926696777344
243,232.91965704449152,217.94948358050848,14.970147601628709,236.3575927734375,221.263818359375,15.09376220703125
244,232.97292108050848,217.98785090042372,14.985073283567267,236.542041015625,221.747802734375,14.794252014160156
245,232.94683527542372,217.970703125,14.976101115598517,236.461083984375,221.7663330078125,14.694781494140624
246,232.92516882944915,217.94420352224577,14.980966341697563,236.3477783203125,221.7110595703125,14.636711120605469
247,232.92475503177965,217.94541181144066,14.979385634600106,236.3701416015625,221.281005859375,15.089134216308594
248,232.91791909427965,217.94211798199152,14.97578559487553,236.3517333984375,221.6206787109375,14.7310546875
249,232.8903105137712,217.894680217161,14.995684090307204,236.459130859375,221.5674072265625,14.891722106933594
250,232.87827727754237,217.89928164724577,14.978920112221928,236.3280029296875,221.549755859375,14.778245544433593
251,232.92061705508473,217.94400489936442,14.976638018074683,236.4351318359375,221.4026123046875,15.032510375976562
252,232.90504171080508,217.95567399364407,14.949297371557204,236.318359375,221.280322265625,15.038006591796876
253,232.93160752118644,217.95674986758473,14.974860757084215,236.424853515625,221.2297119140625,15.195150756835938
254,232.79310116525423,217.78990664724577,15.003235897775424,236.36796875,221.6832763671875,14.684707641601562
255,232.82066009004237,217.8491955773305,14.971477961136124,236.2084228515625,221.330078125,14.878353881835938
256,232.80503509004237,217.82084216101694,14.984099824549789,236.30341796875,221.4525634765625,14.850839233398437
257,232.85894465042372,217.864108845339,14.994870977886652,236.3730712890625,221.0602294921875,15.312841796875
258,232.85846464512713,217.8549059851695,15.00354831501589,236.3804443359375,221.435986328125,14.944456481933594
259,232.8693889036017,217.87521517478814,14.994173728813559,236.4515625,221.40732421875,15.044197082519531
260,232.87013373940678,217.8643405720339,15.005832478151483,236.5790283203125,221.62529296875,14.953765869140625
261,232.8258573887712,217.85381355932202,14.972002449682204,236.3757568359375,221.4958984375,14.879852294921875
262,232.81130826271186,217.8142048463983,14.99706514002913,236.347216796875,221.3653564453125,14.981881713867187
263,232.75046345338984,217.76348980402543,14.986961235434322,236.3912109375,221.5886474609375,14.802560424804687
264,232.81259931144066,217.82262976694915,14.989921957759535,236.323876953125,221.4746826171875,14.84918670654297
265,232.7535090042373,217.7531779661017,15.000334141618115,236.332421875,221.412548828125,14.919862365722656
266,232.79315082097457,217.79642809851694,14.996694791114937,236.5415771484375,221.89775390625,14.643820190429688
267,232.86650887182202,217.85810050317798,15.008402161679026,236.4049560546875,221.51796875,14.88699951171875
268,232.83451403601694,217.82875397245763,15.00576213254767,236.2870849609375,221.2241455078125,15.062944030761718
269,232.73988678495763,217.74337923728814,14.996513754634535,236.33779296875,221.45615234375,14.881654357910156
270,232.80791512182202,217.8285222457627,14.979395979541843,236.3271240234375,221.476513671875,14.850607299804688
271,232.7151582362288,217.73374602754237,14.981418415651483,236.3530029296875,221.2653564453125,15.087654113769531
272,232.75096001059322,217.7439751059322,15.006978697695974,236.3405517578125,221.283203125,15.057369995117188
273,232.75705111228814,217.75811043432202,14.998882746292374,236.2742919921875,221.2202392578125,15.054054260253906
274,232.71560513771186,217.72931011652543,14.986321918034959,236.452783203125,221.46904296875,14.983737182617187
275,232.73377913135593,217.72873079978814,15.005000744835804,236.26796875,221.400341796875,14.867616271972656
276,232.69264764300848,217.69435248940678,14.99825480832892,236.256591796875,221.324462890625,14.932102966308594
277,232.63782772775423,217.6457560911017,14.992064395193326,236.4159423828125,221.12822265625,15.287759399414062
278,232.66634666313558,217.68413996292372,14.982200493246822,236.435009765625,221.6962158203125,14.7387939453125
279,232.66450940148306,217.66232454978814,15.00218898967161,236.2671875,221.1052734375,15.161924743652344
280,232.69056210275423,217.67614539194915,15.014486021914724,236.3631591796875,221.2820556640625,15.081095886230468
281,232.74367717161016,217.73945643538136,15.004224874205509,236.3535400390625,221.333544921875,15.019970703125
282,232.65547206038136,217.66834944385593,14.987103995630296,236.4208984375,221.1674072265625,15.25348358154297
283,232.66396318855934,217.66412870762713,14.999829308461335,236.378955078125,221.48388671875,14.895021057128906
284,232.6845703125,217.6782971398305,15.006257655256885,236.26708984375,221.3308837890625,14.936244201660156
285,232.66800185381356,217.67687367584745,14.991150936837924,236.336279296875,221.34912109375,14.987130737304687
286,232.6597590042373,217.65431342690678,15.005465232719809,236.341357421875,221.02880859375,15.312547302246093
